call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
9VMR;1;NEPTUNE AIRES;MSNG;10;MSNG;MSNG;SG;1986-01-01;1995-01-01;SG-9VMR-N13562;;20.0;;;;;;TH1;HY1;ST1;BM1;
9VMY;2;ANRO TEMASEK;MSNG;10;MSNG;MSNG;SG;1983-01-01;1995-01-01;SG-9VMY-A56352;;25.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VNA;5;JUPITER DIAMOND;MSNG;40;MSNG;MSNG;JP;1990-01-01;1995-01-01;JP-9VNA-J13635;;30.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
9VNK;2;TATSUTA;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-9VNK-T32300;;27.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VNQ;1;NEPTUNE JADE;MSNG;10;MSNG;MSNG;SG;1987-01-01;1995-01-01;SG-9VNQ-N13523;;26.0;;;;;;TH1;HY1;ST1;BM1;
9VNS;1;NEPTUNE IRIS;MSNG;40;MSNG;MSNG;NL;1987-01-01;1993-01-01;NL-9VNS-N13562;;;;;;;;;;;BM1;
9VNT;1;NEPTUNE IOLITE;MSNG;10;MSNG;MSNG;SG;1980-01-01;1995-01-01;SG-9VNT-N13543;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VNU;1;NEPTUNE LEO;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-9VNU-N13540;;;;;;;;;;;;
9VNW;1;NEPTUNE CRYSTAL;MSNG;10;MSNG;MSNG;SG;1981-01-01;1995-01-01;SG-9VNW-N13526;;26.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
9VOF;1;ETERNITY;MSNG;70;MSNG;MSNG;US;1990-01-01;1995-01-01;US-9VOF-E36530;;20.0;;25.0;;;;TH1;;;BM1;AN1
9VOP;1;NEPTUNE RUBY;MSNG;10;MSNG;MSNG;SG;1989-01-01;1995-01-01;SG-9VOP-N13561;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOQ;2;NEPTUNE GARNET;MSNG;10;MSNG;MSNG;SG;1990-01-01;1995-01-01;SG-9VOQ-N13526;;30.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOS;1;NEPTUNE ZIRCON;MSNG;10;MSNG;MSNG;SG;1990-01-01;1997-01-01;SG-9VOS-N13526;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOU;1;BELTIMBER (SINGAPORE);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-9VOU-B43516;;27.0;;32.0;;;;TH1;;;BM1;AN1
9VOW;1;NEPTUNE TOPAZ;MSNG;10;MSNG;MSNG;SG;1991-01-01;1995-01-01;SG-9VOW-N13531;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOY;1;BRIGIT MAERSK;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-9VOY-B62356;;26.0;;36.0;;;;;;ST1;BM1;AN1
9VPA;2;NEPTUNE PERIDOT;MSNG;10;MSNG;MSNG;SG;1986-01-01;1995-01-01;SG-9VPA-N13516;;17.0;;;;;;TH1;HY1;ST1;BM1;
9VPB;1;POL GULF (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1992-01-01;1998-01-01;GF-9VPB-P42412;;12.0;;;;;;TH1;HY1;ST1;BM1;
9VPF;1;FLORENZ (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-9VPF-F46525;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VPL;1;POL BALTIC (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1992-01-01;1998-01-01;GF-9VPL-P41432;;12.0;;;;;;TH1;HY1;ST1;BM1;
9VPN;1;BELFOREST(SINGAPORE);MSNG;70;MSNG;MSNG;CA;1987-01-01;1994-01-01;CA-9VPN-B41623;;22.0;;36.0;;;;TH1;;;BM1;AN1
9VPQ;1;NEPTUNE AGATE (SINGAPORE);MSNG;10;MSNG;MSNG;HK;1987-01-01;1993-01-01;HK-9VPQ-N13523;;14.0;;;;;;TH1;HY1;ST1;BM1;
9VPT;1;WIEN (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-9VPT-W52521;;20.0;;;;;;TH1;HY1;ST1;BM1;
9VRB;1;NEPTUNE OTOME;MSNG;10;MSNG;MSNG;SG;1987-01-01;1995-01-01;SG-9VRB-N13535;;24.0;;48.0;;;;TH1;HY1;ST1;BM1;AN1
9VRQ;5;CHENGTU (SINGAPORE);MSNG;10;MSNG;MSNG;HK;1990-01-01;1996-01-01;HK-9VRQ-C52325;;18.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
9VRR;4;VENUS DIAMOND;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-9VRR-V52355;;26.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
9VRV;1;WILLIAM SHAKESPEARE;MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-9VRV-W45222;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VRW;1;NEPTUNE SUBARU;MSNG;10;MSNG;MSNG;SG;1987-01-01;1995-01-01;SG-9VRW-N13521;;24.0;;48.0;;;;TH1;HY1;ST1;BM1;AN1
9VUU;2;ANRO ASIA;MSNG;10;MSNG;MSNG;SG;1983-01-01;1995-01-01;SG-9VUU-A56200;;25.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VVB;1;GOLDENSARI INDAH;MSNG;10;MSNG;MSNG;CA;1989-01-01;1995-01-01;CA-9VVB-G43526;;22.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VVG;1;CLARY;MSNG;40;MSNG;MSNG;NL;1989-01-01;1996-01-01;NL-9VVG-C46000;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VVI;1;ANTARES (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1989-01-01;1995-01-01;GF-9VVI-A53625;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VWD;1;EMMA JOHANNA (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1993-01-01;GF-9VWD-E52525;;20.0;;;;;;TH1;HY1;ST1;BM1;
9VWI;1;TOLEDO (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-9VWI-T43252;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VWK;1;PALERMO (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1993-01-01;GF-9VWK-P46525;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VWL;1;PISA (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1993-01-01;GF-9VWL-P22521;;22.0;;;;;;TH1;HY1;ST1;BM1;
9VWM;1;MANDAMA;MSNG;10;MSNG;MSNG;NZ;1987-01-01;1994-01-01;NZ-9VWM-M53500;;25.0;;;;;;TH1;HY1;ST1;BM1;
9VWW;1;WARSCHAU (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1993-01-01;GF-9VWW-W62252;;20.0;;;;;;TH1;HY1;ST1;BM1;
9VXR;1;PROTEKTOR (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1987-01-01;1994-01-01;GF-9VXR-P63236;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VXX;4;TFL FREEDOM;MSNG;10;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9VXX-T14163;;;;;;;;TH1;;ST1;BM1;
9VYF;1;OCEAN TRADER;MSNG;10;MSNG;MSNG;SG;1984-01-01;1995-01-01;SG-9VYF-O25363;;17.0;;;;;;TH1;HY1;ST1;BM1;
9VYG;1;OCEAN CORAL;MSNG;10;MSNG;MSNG;SG;1988-01-01;1995-01-01;SG-9VYG-O25264;;17.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
9VYI;4;LADY OF LORNE;MSNG;10;MSNG;MSNG;SG;1986-01-01;1995-01-01;SG-9VYI-L31465;;21.0;;;;;;TH1;HY1;ST1;BM1;
9VYT;1;NEPTUNE DIAMOND;MSNG;10;MSNG;MSNG;SG;1980-01-01;1995-01-01;SG-9VYT-N13535;;26.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
9VYW;1;CALIFORNIA STAR;MSNG;10;MSNG;MSNG;NZ;1990-01-01;1996-01-01;NZ-9VYW-C41652;;23.0;;;;;;TH1;HY1;ST1;BM1;
9WBA7;1;SWEE LONG SATU;MSNG;70;MSNG;MSNG;MY;1992-01-01;1995-01-01;MY-9WBA7-S45230;;13.0;;;;;;TH1;;ST1;BM1;
9WBC5;1;KRIS TERASEK;MSNG;40;MSNG;MSNG;MY;1992-01-01;1995-01-01;MY-9WBC5-K62362;;18.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
9WCK;3;FONG SIANG;MSNG;10;MSNG;MSNG;MY;1987-01-01;1993-01-01;MY-9WCK-F52520;;;;;;;;TH1;HY1;ST1;BM1;
9WCX;2;KRIS MALELA;MSNG;10;MSNG;MSNG;MY;1986-01-01;1995-01-01;MY-9WCX-K62544;;11.0;;;;;;TH1;HY1;ST1;BM1;
9WDH;3;KRIS MADURA;MSNG;10;MSNG;MSNG;MY;1986-01-01;1995-01-01;MY-9WDH-K62536;;14.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
9WEB;3;SWEE LONG SATU;MSNG;70;MSNG;MSNG;MY;1987-01-01;1994-01-01;MY-9WEB-S45230;;9.0;;;;;;TH1;;ST1;;
9WEM;3;PACIFIC SAMUDRA;MSNG;10;MSNG;MSNG;MY;1986-01-01;1995-01-01;MY-9WEM-P21253;;9.0;;;;;;TH1;HY1;ST1;BM1;
9WFE;2;KRIS MERUBI;MSNG;40;MSNG;MSNG;MY;1985-01-01;1995-01-01;MY-9WFE-K62561;;14.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
9WFU;1;PACIFIC TIMUR;MSNG;70;MSNG;MSNG;MY;1987-01-01;1995-01-01;MY-9WFU-P21235;;11.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
9WGL;3;RIBUAN JAYA;MSNG;40;MSNG;MSNG;MY;1988-01-01;1995-01-01;MY-9WGL-R15200;;12.0;;;;;;TH1;HY1;ST1;BM1;
9WIB;1;LLN PETALING III;MSNG;40;MSNG;MSNG;MY;1987-01-01;1995-01-01;MY-9WIB-L51345;;15.0;;;;;;TH1;;ST1;BM1;
9WIV;1;LIN PETALING;MSNG;70;MSNG;MSNG;MY;1990-01-01;1995-01-01;MY-9WIV-L51345;;24.0;;;;;;TH1;;ST1;BM1;
9WOE;1;JUTA JAYA;MSNG;70;MSNG;MSNG;MY;1990-01-01;1995-01-01;MY-9WOE-J32000;;14.0;;;;;;TH1;;ST1;BM1;
9WPA;1;LIN PETALING II;MSNG;10;MSNG;MSNG;MY;1987-01-01;1995-01-01;MY-9WPA-L51345;;18.0;;;;;;TH1;HY1;ST1;BM1;
9WPT;2;CLINKER TRADER;MSNG;10;MSNG;MSNG;MY;1988-01-01;1995-01-01;MY-9WPT-C45263;;12.0;;18.0;;;;;;ST1;BM1;AN1
9WPX;1;MELAKA JAYA 3;MSNG;40;MSNG;MSNG;MY;1990-01-01;1995-01-01;MY-9WPX-M42200;;12.0;;;;;;TH1;HY1;ST1;BM1;
9WQB;1;KINABALU VII;MSNG;40;MSNG;MSNG;MY;1990-01-01;1995-01-01;MY-9WQB-K51410;;21.0;;;;;;TH1;;ST1;BM1;
9WQS;3;KRIS LEMONA;MSNG;10;MSNG;MSNG;SG;1989-01-01;1995-01-01;SG-9WQS-K62455;;17.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
9WRO;1;PACIFIC JAYA;MSNG;40;MSNG;MSNG;MY;1987-01-01;1993-01-01;MY-9WRO-P21200;;12.0;;12.0;;;;TH1;HY1;ST1;BM1;AN1
9WUL;2;SWEE ANN SATU;MSNG;70;MSNG;MSNG;MY;1985-01-01;1995-01-01;MY-9WUL-S52300;;9.0;;;;;;TH1;;;BM1;
9WUS;1;EASTERN GLORY;MSNG;70;MSNG;MSNG;MY;1990-01-01;1995-01-01;MY-9WUS-E23652;;21.0;;;;;;TH1;HY1;ST1;BM1;
9WVR;1;MILLION NO.3;MSNG;40;MSNG;MSNG;MY;1990-01-01;1997-01-01;MY-9WVR-M45000;;15.0;;;;;;TH1;HY1;ST1;BM1;
9WYM;1;SRI LIMING;MSNG;10;MSNG;MSNG;MY;1987-01-01;1993-01-01;MY-9WYM-S64552;;12.0;;;;;;TH1;HY1;ST1;BM1;
A3BE;1;COLUMBUS CANADA (TONGA);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-A3BE-C45125;;20.0;;;;;;TH1;HY1;ST1;BM1;
A3BG;1;CAPRICORNIA;MSNG;10;MSNG;MSNG;NZ;1987-01-01;1994-01-01;NZ-A3BG-C16265;;15.0;;;;;;TH1;HY1;ST1;BM1;
A3BH;1;CAPITAINE TASMAN;MSNG;10;MSNG;MSNG;NZ;1991-01-01;1998-01-01;NZ-A3BH-C13532;;15.0;;;;;;TH1;HY1;;BM1;
A3BZ;1;ACT 12 (TONGA);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-A3BZ-A23520;;20.0;;;;;;TH1;HY1;ST1;BM1;
A3CA;1;FUA KAVENGA (TONGA);MSNG;10;MSNG;MSNG;AU;1984-01-01;1995-01-01;AU-A3CA-F21523;;17.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
A6JJ;1;JILFAR (U.A.E);MSNG;40;MSNG;MSNG;SA;1985-01-01;1995-01-01;SA-A6JJ-J41600;;18.0;;;;;;TH1;HY1;ST1;BM1;
A6JO;1;IBN ABDOUN;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-A6JO-I15135;;20.0;;;;;;TH1;HY1;ST1;BM1;
A6JP;1;AL SHAMIAH;MSNG;10;MSNG;MSNG;GB;1991-01-01;1995-01-01;GB-A6JP-A42500;;20.0;;;;;;TH1;HY1;ST1;BM1;
A6JQ;1;WILLINE TAIKO (U.A.E.);MSNG;10;MSNG;MSNG;HK;1987-01-01;1994-01-01;HK-A6JQ-W45320;;29.0;;44.0;;;;TH1;HY1;ST1;BM1;AN1
A6LN;1;AL WATTYAH;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-A6LN-A43000;;25.0;;33.0;;;;TH1;HY1;;BM1;AN1
A7ED;1;IBN AL ABBAR (QATAR);MSNG;40;MSNG;MSNG;SA;1985-01-01;1995-01-01;SA-A7ED-I15416;;18.0;;;;;;TH1;HY1;ST1;BM1;
A7EE;1;IBN BAJJAH (QATAR);MSNG;40;MSNG;MSNG;SA;1985-01-01;1995-01-01;SA-A7EE-I15122;;18.0;;;;;;TH1;HY1;ST1;BM1;
A7EG;1;IBN AL NAFEES (QATAR);MSNG;40;MSNG;MSNG;SA;1984-01-01;1995-01-01;SA-A7EG-I15451;;19.0;;;;;;TH1;HY1;ST1;BM1;
A7EH;1;HIJAZ;MSNG;10;MSNG;MSNG;GB;1992-01-01;1993-01-01;GB-A7EH-H22000;;20.0;;;;;;TH1;HY1;ST1;BM1;
A7EJ;1;AL RAYYAN;MSNG;10;MSNG;MSNG;GB;1992-01-01;1993-01-01;GB-A7EJ-A46500;;;;;;;;TH1;HY1;ST1;BM1;
A7EK;1;BAR' ZAN;MSNG;70;MSNG;MSNG;US;1986-01-01;1995-01-01;US-A7EK-B62500;;22.0;;34.0;;;;TH1;;ST1;BM1;AN1
A7EL;1;FATHULKHAIR (QATAR);MSNG;40;MSNG;MSNG;SA;1985-01-01;1994-01-01;SA-A7EL-F34262;;18.0;;;;;;TH1;HY1;ST1;BM1;
A8AQ;1;STOLT SURF;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-A8AQ-S34326;;;;;;;;TH1;HY1;ST1;BM1;
A8BG;1;VALENTINA (LIBERIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1995-01-01;CA-A8BG-V45354;;23.0;;33.0;;;;TH1;;;BM1;AN1
A8BT;1;ESSO BAYONNE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8BT-E21500;;12.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
A8BV;2;OCEAN ELITE (LIBERIA);MSNG;10;MSNG;MSNG;HK;1987-01-01;1995-01-01;HK-A8BV-O25434;;20.0;;;;;;TH1;HY1;ST1;BM1;
A8DO;1;SAMMI FRONTIER;MSNG;40;MSNG;MSNG;KR;1986-01-01;1993-01-01;KR-A8DO-S51653;;10.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
A8FJ;1;SACHEM;MSNG;10;MSNG;MSNG;GB;1992-01-01;1995-01-01;GB-A8FJ-S25000;;;;;;;;TH1;HY1;ST1;BM1;
A8FV;1;HAPPY VALLEY;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-A8FV-H11400;;;;;;;;;;;;
A8FW;1;SEA JADE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8FW-S23000;;;;;;;;;;;;
A8FX;1;C.W. KITTO;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8FX-C23000;;;;;;;;;;;;
A8IM;3;HONAM PEARL;MSNG;40;MSNG;MSNG;KR;1987-01-01;1994-01-01;KR-A8IM-H55164;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
A8IO;1;MOTOTAMA;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-A8IO-M33500;;30.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
A8JB;1;FULGUR;MSNG;10;MSNG;MSNG;NL;1989-01-01;1996-01-01;NL-A8JB-F42600;;21.0;;;;;;TH1;HY1;ST1;BM1;
A8JP;1;AMOCO CAIRO;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8JP-A52260;;20.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
A8JW;1;SHABONEE;MSNG;10;MSNG;MSNG;GB;1992-01-01;1995-01-01;GB-A8JW-S15000;;;;;;;;TH1;HY1;ST1;BM1;
A8KC;1;ALCHIMIST LAUSANNE;MSNG;10;MSNG;MSNG;FR;1988-01-01;1995-01-01;FR-A8KC-A42523;;15.0;;17.0;;;;TH1;HY1;ST1;BM1;AN1
A8LL;1;SEA FORTUNE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8LL-S16350;;;;;;;;;;;;
A8OE;1;OHTORI;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8OE-O36000;;18.0;;;;;;TH1;HY1;ST1;BM1;
A8OY;1;FELANIA;MSNG;10;MSNG;MSNG;NL;1989-01-01;1996-01-01;NL-A8OY-F45000;;14.0;;;;;;TH1;HY1;ST1;BM1;
A8PM;2;PACIFIC RAINBOW;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8PM-P21265;;;;;;;;;;;;
A8PW;3;MARITIME HIBISCUS;MSNG;10;MSNG;MSNG;HK;1990-01-01;1997-01-01;HK-A8PW-M63512;;19.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
A8QT;1;EATON GLORIA (LIBERIA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-A8QT-E35246;;24.0;;34.0;;;;TH1;;;BM1;AN1
A8RW;1;AMBRA STRESA;MSNG;10;MSNG;MSNG;GB;1992-01-01;1993-01-01;GB-A8RW-A51623;;;;;;;;TH1;HY1;ST1;BM1;
A8SG;3;MARITIME GARDENIA;MSNG;10;MSNG;MSNG;HK;1990-01-01;1997-01-01;HK-A8SG-M63526;;20.0;;43.0;;;;TH1;HY1;ST1;BM1;AN1
A8SL;1;PACDUKE;MSNG;70;MSNG;MSNG;US;1986-01-01;1999-03-01;US-A8SL-P23200;;18.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
A8TS;1;FUSUS;MSNG;10;MSNG;MSNG;NL;1983-01-01;1995-01-01;NL-A8TS-F22000;;22.0;;;;;;TH1;HY1;ST1;BM1;
A8UF;2;WHITING SEA;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-A8UF-W35200;;27.0;;;;;;TH1;;ST1;;
A8UH;1;FOREST SOVEREIGN;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-A8UH-F62321;;;;;;;;;;;;
A8VI;1;PACDUCHESS;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8VI-P23220;;22.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
A8WA;1;ARGUS EXPLORER;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-A8WA-A62221;;;;;;;;;;;;
A8WX;1;SOUTHERN CROSS;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-A8WX-S36526;;;;;;;;;;;;
A8YI;1;PACBARON;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-A8YI-P21650;;17.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
A9DT;1;IBN ABDOUN;MSNG;10;MSNG;MSNG;GB;1992-01-01;1995-01-01;GB-A9DT-I15135;;20.0;;;;;;TH1;HY1;ST1;BM1;
A9FM;1;IBN RUSHD;MSNG;10;MSNG;MSNG;GB;1992-01-01;1998-01-01;GB-A9FM-I15623;;;;;;;;TH1;HY1;ST1;BM1;
AEQZ;1;DREDGE WHEELER;MSNG;40;MSNG;MSNG;US;1988-01-01;1995-01-01;US-AEQZ-D63246;;;;;;;;TH1;;ST1;BM1;
ALVEX;1;ALVELOS;MSNG;10;MSNG;MSNG;PT;1992-01-01;1995-01-01;PT-ALVEX-A41420;;16.0;;;;;;TH1;HY1;ST1;BM1;
AMEL;1;TREGASTELL (YOUGOSLAVIE);MSNG;10;MSNG;MSNG;FR;1991-01-01;1997-01-01;FR-AMEL-T62234;;9.0;;11.0;;;;TH1;HY1;ST1;BM1;AN1
AQFV;1;MV RUSTOM;MSNG;70;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQFV-M16235;;13.0;;18.0;;;;TH1;;;BM1;AN1
AQIK;1;MV OHRMAZD;MSNG;70;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQIK-M16523;;13.0;;18.0;;;;TH1;;;BM1;AN1
AQMD;1;MV ABADIN;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQMD-M11350;;12.0;;16.0;;;;TH1;HY1;ST1;BM1;AN1
AQML;2;MV MANSOOR;MSNG;70;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQML-M15526;;12.0;;17.0;;;;TH1;HY1;;BM1;AN1
AQMR;1;MV AL-AHMADI;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQMR-M14530;;11.0;;16.0;;;;TH1;;;BM1;AN1
AQMW;1;WARSAK;MSNG;40;MSNG;MSNG;NL;1987-01-01;1993-01-01;NL-AQMW-W62200;;;;;;;;;;;BM1;
AQNA;1;MV OCEAN ENDURANCE;MSNG;70;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNA-M12553;;14.0;;19.0;;;;TH1;;;BM1;AN1
AQNC;2;MV MOENJODARO;MSNG;40;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNC-M15523;;14.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
AQNH;2;MV AL-KULSUM;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNH-M14242;;12.0;;17.0;;;;TH1;HY1;ST1;BM1;AN1
AQNJ;2;MV SAFINA-E-HYDER;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNJ-M12153;;13.0;;17.0;;;;TH1;HY1;;BM1;AN1
AQNV;1;MV RANGAMATI;MSNG;70;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNV-M16525;;14.0;;18.0;;;;TH1;HY1;;BM1;AN1
AQNW;2;MV SAFINA-E-ABIB;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQNW-M12151;;11.0;;16.0;;;;TH1;HY1;;BM1;AN1
AQNY;1;LALAZAR (PAKISTAN);MSNG;40;MSNG;MSNG;SA;1984-01-01;1995-01-01;SA-AQNY-L42612;;15.0;;;;;;TH1;HY1;ST1;BM1;
AQOJ;1;MAKRAN;MSNG;40;MSNG;MSNG;SA;1986-01-01;1993-01-01;SA-AQOJ-M26500;;35.0;;46.0;;;;TH1;HY1;ST1;BM1;AN1
AQOL;1;MALAKAND;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-AQOL-M42530;;41.0;;;;;;TH1;;ST1;BM1;
AQVA;8;MV SAFINA-E-ARAB;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQVA-M12156;;10.0;;14.0;;;;TH1;HY1;;BM1;AN1
AQVB;3;MV OCEAN ENERGY;MSNG;40;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQVB-M12556;;15.0;;20.0;;;;TH1;;;BM1;AN1
AQVM;6;MV BAGH-E-KARACHI;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQVM-M12262;;14.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
AQVR;2;MV AL-HASAN;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQVR-M14250;;14.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
AQVW;2;MV SAFINA-E-RAHMAT;MSNG;10;MSNG;MSNG;PK;1988-01-01;1995-01-01;PK-AQVW-M12156;;13.0;;17.0;;;;TH1;HY1;;BM1;AN1
ATAC;2;CHENNAI PERUMAI;MSNG;40;MSNG;MSNG;IN;1991-01-01;1995-01-01;IN-ATAC-C51650;;;;;;;;;;;BM1;
ATAF;1;JAG ANJALI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1996-01-01;IN-ATAF-J25240;;15.0;;;;;;TH1;;;BM1;
ATAP;3;JAGAT VIJETA;MSNG;40;MSNG;MSNG;IN;1992-01-01;1999-01-01;IN-ATAP-J23123;;;;;;;;TH1;HY1;;BM1;
ATAT;1;JALA JYOTI;MSNG;10;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-ATAT-J42300;;14.0;;;;;;TH1;HY1;ST1;BM1;
ATBB;1;LACCADIVE;MSNG;70;MSNG;MSNG;IN;1988-01-01;1995-01-01;IN-ATBB-L23100;;;;;;;;;;;;
ATBF;1;NITYA NAYAK;MSNG;70;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATBF-N35200;;;;;;;;;;;;
ATBP;1;NITYA NAYAK;MSNG;70;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-ATBP-N35200;;;;;;;;;;;;
ATCG;3;ONGE;MSNG;40;MSNG;MSNG;IN;1992-01-01;1995-01-01;IN-ATCG-O52000;;;;;;;;TH1;HY1;;BM1;
ATCQ;1;VISHVA AJAY;MSNG;40;MSNG;MSNG;IN;1991-01-01;1997-01-01;IN-ATCQ-V21200;;;;;;;;TH1;;;BM1;
ATCR;1;SAMUDRA MANTHAN;MSNG;10;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATCR-S53655;;;;;;;;TH1;HY1;ST1;BM1;
ATCY;2;VISHVA YACH;MSNG;40;MSNG;MSNG;IN;1992-01-01;1995-01-01;IN-ATCY-V21200;;;;;;;;TH1;HY1;;BM1;
ATDB;1;VARUNA YAMINI;MSNG;70;MSNG;MSNG;IN;1990-01-01;1997-01-01;IN-ATDB-V65550;;;;;;;;;;;;
