call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
UVZU;2;ALEKSANDROVSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UVZU-A42536;;;;17.0;;;;TH1;;ST1;BM1;AN1
UVZV;3;PARTIZAN BONIVUR;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UVZV-P63251;;;;16.0;;;;TH1;;ST1;BM1;AN1
UVZY;2;ALEKSANDR OBUKHOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UVZY-A42536;;;;22.0;;;;TH1;;ST1;BM1;AN1
UVZZ;2;KOMMUNISTICHESKOE ZNAMYA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UVZZ-K55232;;;;18.0;;;;TH1;;ST1;BM1;AN1
UWAI;1;TOLYA KOMAR;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWAI-T42560;;;;15.0;;;;;;ST1;BM1;AN1
UWAZ;2;KINGISEPP;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWAZ-K52210;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWCD;2;VLADIVOSTOK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1991-01-01;RU-UWCD-V43123;;;;17.0;;;;TH1;;ST1;BM1;AN1
UWDP;1;VASILY FESENKOV;MSNG;10;MSNG;MSNG;RU;1980-01-01;1987-01-01;RU-UWDP-V24125;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWEE;1;NEFTERGORSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWEE-N13626;;;;13.0;;;;TH1;;ST1;BM1;AN1
UWEP;3;INDIGIRKA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWEP-I53262;;;;17.0;;;;TH1;;ST1;BM1;AN1
UWEV;2;NIKOLAI SHVERNIK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWEV-N24216;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWEW;2;KIMRY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UWEW-K56000;;;;9.0;;;;TH1;;ST1;BM1;AN1
UWFA;1;MOSKOVSKAYA OLIMPIADA;MSNG;10;MSNG;MSNG;RU;1982-01-01;1988-01-01;RU-UWFA-M21245;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWFH;1;MYS BABUSHKIN;MSNG;10;MSNG;MSNG;RU;1980-01-01;1993-01-01;RU-UWFH-M21122;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWFI;1;MYS OSTROVSKOVO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWFI-M22361;;;;12.0;;;;TH1;;ST1;BM1;AN1
UWFK;1;BELOKAMENSK;MSNG;10;MSNG;MSNG;RU;1980-01-01;1988-01-01;RU-UWFK-B42552;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWFQ;2;NIKOLAI SEMASHKO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1993-01-01;RU-UWFQ-N24252;;;;19.0;;;;TH1;;ST1;BM1;AN1
UWFR;1;VITIM;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWFR-V35000;;;;8.0;;;;TH1;;ST1;BM1;AN1
UWFS;1;KVADRANT;MSNG;10;MSNG;MSNG;RU;1978-01-01;1993-01-01;RU-UWFS-K13653;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWFY;2;TARKHANKUT;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWFY-T62523;;;;12.0;;;;TH1;;ST1;BM1;AN1
UWFZ;1;OREKHOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWFZ-O62100;;;;19.0;;;;TH1;;ST1;BM1;AN1
UWGM;2;ZVEZDA KRYMA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWGM-Z12326;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWGP;1;VILGELM OIK;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UWGP-V42452;;;;22.0;;;;TH1;;ST1;BM1;AN1
UWGQ;2;ROZA LYUKSEMBURG;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UWGQ-R24251;;;;22.0;;;;TH1;;ST1;BM1;AN1
UWGR;1;GELIOGRAF;MSNG;10;MSNG;MSNG;RU;1978-01-01;1993-01-01;RU-UWGR-G42610;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWGT;2;BAROGRAF;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWGT-B62610;;;;12.0;;;;TH1;;ST1;BM1;AN1
UWGW;1;VOLNOMER;MSNG;10;MSNG;MSNG;RU;1978-01-01;1993-01-01;RU-UWGW-V45560;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWHE;4;KAMCHADAL;MSNG;10;MSNG;MSNG;RU;1982-01-01;1992-01-01;RU-UWHE-K52340;;;;18.0;;;;TH1;;ST1;BM1;AN1
UWHF;2;MGACHI;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UWHF-M22000;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWHH;1;ALEKSEI OTKUPSHCHIKOV;MSNG;10;MSNG;MSNG;RU;1977-01-01;1983-01-01;RU-UWHH-A42321;;;;7.0;;;;TH1;;ST1;BM1;AN1
UWHK;3;NIKOLAI OSTROVSKY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWHK-N24236;;;;12.0;;;;TH1;;ST1;BM1;AN1
UWHN;2;NIKOLOS BARATASHVILY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWHN-N24216;;;;20.0;;;;TH1;;ST1;BM1;AN1
UWIC;2;PRIZVANIE;MSNG;10;MSNG;MSNG;RU;1982-01-01;1990-01-01;RU-UWIC-P62150;;;;14.0;;;;TH1;HY1;ST1;BM1;AN1
UWIN;1;DIOMID;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWIN-D53000;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWKC;1;MYS DALNY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWKC-M23450;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWKP;2;KARATAU;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UWKP-K63000;;;;5.0;;;;TH1;;ST1;BM1;AN1
UWML;2;NAKHODKA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWML-N23200;;;;13.0;;;;TH1;;ST1;BM1;AN1
UWMV;1;SAKHALIN-I;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWMV-S24500;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWNT;2;BORODINO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWNT-B63500;;;;17.0;;;;TH1;;ST1;BM1;AN1
UWOI;4;ELSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWOI-E42000;;;;17.0;;;;TH1;;ST1;BM1;AN1
UWPC;2;ADIGENI;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWPC-A32500;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWPD;2;ANAKLIA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWPD-A52400;;;;11.0;;;;TH1;;ST1;BM1;AN1
UWPI;2;NIKOLAI NOVIKOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UWPI-N24512;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWPR;2;KARL LIBKNEKHT;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWPR-K64125;;;;16.0;;;;TH1;;ST1;BM1;AN1
UWPU;3;NIKOLAI KOPERNIK;MSNG;10;MSNG;MSNG;RU;1982-01-01;1990-01-01;RU-UWPU-N24216;;;;18.0;;;;TH1;;ST1;BM1;AN1
UWQU;3;METALLURG BAIKOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWQU-M34621;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWQV;3;MEZENLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWQV-M25420;;;;13.0;;;;TH1;;ST1;BM1;AN1
UWRO;1;FRIDRIKH ENGELS;MSNG;10;MSNG;MSNG;RU;1981-01-01;1988-01-01;RU-UWRO-F63625;;;;19.0;;;;TH1;;ST1;BM1;AN1
UWRT;2;ELSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1987-01-01;RU-UWRT-E42000;;;;9.0;;;;TH1;;ST1;BM1;AN1
UWRY;1;ZNAMYA;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UWRY-Z55000;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWSA;2;GRIGORY OVODOVSKY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWSA-G62613;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWSJ;2;ROMEN ROLLAN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWSJ-R55645;;;;18.0;;;;TH1;;ST1;BM1;AN1
UWTG;3;VOLCHANSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWTG-V42520;;;;14.0;;;;TH1;;ST1;BM1;AN1
UWUD;1;GENERAL CHERNYAKHOVSKY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWUD-G56426;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWUT;3;ZAPOLYARNY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWUT-Z14650;;;;16.0;;;;TH1;;ST1;BM1;AN1
UWVD;1;VERKHOVINA;MSNG;10;MSNG;MSNG;RU;1982-01-01;1988-01-01;RU-UWVD-V62150;;;;16.0;;;;TH1;;ST1;BM1;AN1
UWVM;1;SAKHALIN-I;MSNG;10;MSNG;MSNG;RU;1974-01-01;1991-01-01;RU-UWVM-S24500;;;;15.0;;;;TH1;;ST1;BM1;AN1
UWVS;1;BELOYARSK;MSNG;10;MSNG;MSNG;RU;1982-01-01;1988-01-01;RU-UWVS-B46200;;;;7.0;;;;TH1;;ST1;BM1;AN1
UWWP;1;BAIKOVSK;MSNG;10;MSNG;MSNG;RU;1981-01-01;1990-01-01;RU-UWWP-B21200;;;;17.0;;;;TH1;;ST1;BM1;AN1
UWWR;2;KUZNETSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UWWR-K25320;;;;11.0;;;;TH1;;ST1;BM1;AN1
UWWZ;2;SARNY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UWWZ-S65000;;;;16.0;;;;TH1;;ST1;BM1;AN1
UWXJ;3;ZORINSK;MSNG;10;MSNG;MSNG;RU;1980-01-01;1988-01-01;RU-UWXJ-Z65200;;;;10.0;;;;TH1;;ST1;BM1;AN1
UWYJ;1;LARISA PEISNER;MSNG;10;MSNG;MSNG;RU;1977-01-01;1983-01-01;RU-UWYJ-L62125;;;;12.0;;;;TH1;;ST1;BM1;AN1
UWYQ;1;ZAKHARY PALIASHVILI;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UWYQ-Z26142;;;;20.0;;;;TH1;;ST1;BM1;AN1
UXUR;1;KULIKOVO POLE;MSNG;10;MSNG;MSNG;RU;1981-01-01;1987-01-01;RU-UXUR-K42114;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYAI;2;LENINSKOE ZNAMYA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYAI-L55225;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYBB;2;KAPITAN NOKHRIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYBB-K13526;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYBL;2;LUNNIK;MSNG;10;MSNG;MSNG;RU;1970-01-01;1983-01-01;RU-UYBL-L52000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYBV;5;AKADEMIK SHIMANSKY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYBV-A23525;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYBW;3;KREML;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYBW-K65400;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYCA;1;YUOZAS GREIFENBERGERIS;MSNG;10;MSNG;MSNG;RU;1980-01-01;1987-01-01;RU-UYCA-Y22615;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYCG;3;YUNY LENINETS;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYCG-Y54553;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYCJ;3;OTRADNOE;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYCJ-O36350;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYCN;4;MINSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYCN-M52000;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYCP;3;TAIGA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYCP-T20000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYCR;2;MIRONYCH;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYCR-M65200;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYCU;3;VYAZMA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYCU-V25000;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYCY;2;DZHORDANO BRUNO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYCY-D26351;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYDA;2;IVAN CHERNOPYATKO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYDA-I15265;;;;11.0;;;;TH1;;ST1;BM1;AN1
UYDD;2;VASILY VINEVITIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYDD-V24151;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYDF;3;PETR OVCHINNIKOV;MSNG;10;MSNG;MSNG;RU;1982-01-01;1992-01-01;RU-UYDF-P36125;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYDH;3;FEDOR KRAINOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYDH-F36265;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYDI;1;GALILEO GALILEY;MSNG;10;MSNG;MSNG;RU;1971-01-01;1986-01-01;RU-UYDI-G44244;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYDJ;2;DZHUZEPPE VERDI;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYDJ-D22116;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYDN;2;TULA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1991-01-01;RU-UYDN-T40000;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYDO;1;KARAGANDA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYDO-K62530;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYDP;2;LENINABAD;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYDP-L55130;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYDQ;2;LENINAKAN;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYDQ-L55250;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYDR;2;GALIFAN BATARSHIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYDR-G41513;;;;13.0;;;;TH1;;ST1;BM1;AN1
UYDS;2;LUTSK;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYDS-L32000;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYEK;3;LUBNY;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYEK-L15000;;;;19.0;;;;TH1;;ST1;BM1;AN1
UYEN;2;LYUBERTSY;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYEN-L16320;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYEO;4;ALEKSEI MAKHALIN;MSNG;10;MSNG;MSNG;RU;1982-01-01;1990-01-01;RU-UYEO-A42524;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYEQ;3;BIISK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYEQ-B20000;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYES;2;BEREZNIKI;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYES-B62520;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYEY;3;NIZHNY TAGIL;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYEY-N25324;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYFH;3;MIZAR;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYFH-M26000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYFJ;2;KANOPUS;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYFJ-K51200;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYFV;2;SIRIYS;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYFV-S62000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYFW;3;ANDROMEDA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYFW-A53653;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYGA;3;DENEB;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYGA-D51000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYGB;2;ALMAK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYGB-A45200;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYGF;2;GERKULES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYGF-G62420;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYGK;3;KRASNY LUCH;MSNG;10;MSNG;MSNG;RU;1978-01-01;1988-01-01;RU-UYGK-K62542;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYGL;4;VETER;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYGL-V36000;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYGW;2;TAIFUN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYGW-T15000;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYGX;2;VOSKHOD;MSNG;10;MSNG;MSNG;RU;1970-01-01;1985-01-01;RU-UYGX-V23000;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYHB;3;MIR;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYHB-M60000;;;;22.0;;;;TH1;;ST1;BM1;AN1
UYHI;3;NOVAYA LADOGA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYHI-N14320;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYHL;1;KOMSOMOLETS LENINGRADA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYHL-K52543;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYHM;1;LASPI;MSNG;10;MSNG;MSNG;RU;1980-01-01;1987-01-01;RU-UYHM-L21000;;;;8.0;;;;TH1;;ST1;BM1;AN1
UYHW;1;ILYA KULIK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYHW-I42420;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYIE;3;USSURIISK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYIE-U26200;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYIG;2;VASILY SURIKOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYIG-V24262;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYIJ;3;IVAN SHISHKIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYIJ-I15222;;;;14.0;;;;TH1;;ST1;BM1;AN1
UYIR;2;VALENTIN SEROV;MSNG;10;MSNG;MSNG;RU;1980-01-01;1992-01-01;RU-UYIR-V45352;;;;8.0;;;;TH1;;ST1;BM1;AN1
UYJA;4;ILYA REPIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYJA-I46150;;;;14.0;;;;TH1;;ST1;BM1;AN1
UYJC;2;VOLSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYJC-V42000;;;;19.0;;;;TH1;;ST1;BM1;AN1
UYJE;2;VOTKINSK;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYJE-V32520;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYJH;2;KAPITAN VISLOBOKOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYJH-K13512;;;;19.0;;;;TH1;;ST1;BM1;AN1
UYJL;1;KROPOTKIN;MSNG;10;MSNG;MSNG;RU;1982-01-01;1992-01-01;RU-UYJL-K61325;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYJR;1;VALENTIN SEROV;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYJR-V45352;;;;8.0;;;;TH1;;ST1;BM1;AN1
UYKE;1;ZVEZDNY BEREG;MSNG;10;MSNG;MSNG;RU;1982-01-01;1993-01-01;RU-UYKE-Z12351;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYLA;1;YAKHROMA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYLA-Y26500;;;;20.0;;;;TH1;;ST1;BM1;AN1
UYLW;2;KUZMINKI;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYLW-K25520;;;;9.0;;;;TH1;;ST1;BM1;AN1
UYNC;2;VORONEZH;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYNC-V65200;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYNI;3;LANGUST;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYNI-L52230;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYOD;2;ARKHANGELSKLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYOD-A62524;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYOE;2;ALAPAEVSKLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYOE-A41124;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYOF;3;IRKUTSKLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYOF-I62324;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYOG;3;TEODOR NETTE;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYOG-T36530;;;;13.0;;;;TH1;;ST1;BM1;AN1
UYOK;4;KHIRURG VISHNEVSKY;MSNG;10;MSNG;MSNG;RU;1980-01-01;1987-01-01;RU-UYOK-K66212;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYOL;3;KHIMIK ZELINSKY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYOL-K52452;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYOM;2;FIZIK KURCHATOV;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYOM-F22623;;;;15.0;;;;TH1;;ST1;BM1;AN1
UYOQ;2;GURZUF;MSNG;10;MSNG;MSNG;RU;1980-01-01;1987-01-01;RU-UYOQ-G62100;;;;17.0;;;;TH1;;ST1;BM1;AN1
UYOV;2;YANTARNY;MSNG;10;MSNG;MSNG;RU;1978-01-01;1992-01-01;RU-UYOV-Y53650;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYPA;2;IOZAS GREIFENBORGERIS;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYPA-I22615;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYPC;1;MICHURIN;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYPC-M26500;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYPF;2;BAUSKA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYPF-B20000;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYPR;2;MIRONYCH;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYPR-M65200;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYQP;1;TAIGA;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-UYQP-T20000;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYRB;2;KALMAR;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYRB-K45600;;;;11.0;;;;TH1;;ST1;BM1;AN1
UYRF;2;KERCHENSKY-KOMSOMOLETS;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYRF-K62522;;;;11.0;;;;TH1;;ST1;BM1;AN1
UYRI;2;NAUKA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYRI-N20000;;;;11.0;;;;TH1;;ST1;BM1;AN1
UYRN;2;ANDREI EVDANOV;MSNG;10;MSNG;MSNG;RU;1982-01-01;1990-01-01;RU-UYRN-A53613;;;;14.0;;;;TH1;;ST1;BM1;AN1
UYSA;3;DVINOLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSA-D15420;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYSD;4;RAZDOLNOE;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSD-R23450;;;;14.0;;;;TH1;;ST1;BM1;AN1
UYSF;3;VANINO;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSF-V55000;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYSG;3;SENA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSG-S50000;;;;16.0;;;;TH1;;ST1;BM1;AN1
UYSN;3;ARAGVI;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSN-A62100;;;;18.0;;;;TH1;;ST1;BM1;AN1
UYST;3;ALATYRLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYST-A43642;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYSU;4;ANGARSKLES;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSU-A52624;;;;12.0;;;;TH1;;ST1;BM1;AN1
UYSX;1;KIROVSKOE;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYSX-K61200;;;;10.0;;;;TH1;;ST1;BM1;AN1
UYUB;1;VITAUTAS MONTVILA;MSNG;10;MSNG;MSNG;RU;1978-01-01;1985-01-01;RU-UYUB-V33255;;;;12.0;;;;TH1;;ST1;BM1;AN1
