call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
CG2522;5;DUMIT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CG2522-D53000;;;10.0;;12.0;;;TH1;;ST1;BM1;
CG2523;2;IRB 1002;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2523-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2556;3;ADVENT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2556-A31530;;;2.0;;6.0;;;TH1;;ST1;BM1;
CG2560;2;IRB 1003;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2560-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2564;2;IRB 1007;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2564-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2568;2;IRB 1000;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2568-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2571;3;GULL ISLE;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2571-G42400;;;6.0;;8.0;;;;;;BM1;
CG2573;2;IRB 1006;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2573-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2575;2;IRB 1001;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2575-I61000;;;2.0;;;;;TH1;;ST1;BM1;
CG2611;2;SHIPPEGAN;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG2611-S12500;;;;;;;;;;;;
CG2612;2;CLARK'S HARBOUR;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG2612-C46261;;;;;;;;;;;;
CG2613;3;SAMBRO;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG2613-S51600;;;;;;;;;;;;
CG2614;2;LOUISBOURG;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG2614-L21620;;;;;;;;;;;;
CG2637;3;ISLE ROUGE;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2637-I24620;;;3.0;;;;;TH1;;;BM1;
CG2661;3;J.L. HART;MSNG;70;28;MSNG;CA;1999-06-01;2001-12-01;CA-CG2661-J46300;;;5.0;;;;;TH1;;;BM1;
CG2681;2;PORT MOUTON;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG2681-P63535;;;;;;;;;;;;
CG2683;4;ALFRED NEEDLER;MSNG;70;25;MSNG;CA;1999-06-01;2001-12-01;CA-CG2683-A41635;;;9.0;;17.0;;;TH1;;;BM1;
CG2684;1;CUMELLA;MSNG;70;MSNG;MSNG;CA;1996-01-01;2003-01-01;CA-CG2684-C54000;;;;;;;;;;;;
CG2808;3;LOUISBOURG;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2808-L21620;;;6.0;;13.0;;;TH1;;;BM1;
CG2821;3;CAPE HURD;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2821-C16300;;;3.0;;7.0;;;TH1;;ST1;BM1;
CG2844;2;HARP;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2844-H61000;;;7.0;;14.0;;;TH1;;;BM1;
CG2845;2;HOOD;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2845-H30000;;;7.0;;14.0;;;TH1;;;BM1;
CG2860;3;JAMES SINCLAIR;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG2860-J52524;;;8.0;;15.0;;;TH1;HY1;ST1;BM1;
CG2958;3;JOHN P. TULLY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CG2958-J51340;;;10.0;;15.0;;;TH1;HY1;ST1;BM1;
CG2959;3;LEONARD J. COWLEY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CG2959-L56324;;;7.0;;14.0;;;TH1;HY1;ST1;BM1;
CG2960;5;SAMUEL RISLEY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CG2960-S54624;;;11.0;;24.0;;;TH1;HY1;ST1;BM1;
CG2965;4;W.E. RICKER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CG2965-W62600;;;9.0;;15.0;;;TH1;HY1;ST1;BM1;
CG2992;3;ECKALOO;MSNG;70;MSNG;MSNG;CA;1999-06-01;2007-03-01;CA-CG2992-E24000;;;8.0;;17.0;;;TH1;;ST1;BM1;
CG3006;4;F.C.G. SMITH;MSNG;10;25;MSNG;CA;1999-06-01;2001-12-01;CA-CG3006-F25300;;;7.0;;12.0;;;TH1;HY1;ST1;BM1;
CG3008;3;CARIBOU ISLAND;MSNG;70;6;MSNG;CA;1999-06-01;2001-12-01;CA-CG3008-C61245;;;6.0;;12.0;;;TH1;;ST1;BM1;
CG3011;2;PORT BICKERTON;MSNG;70;18;MSNG;CA;1999-06-01;2005-03-01;CA-CG3011-P63126;;;;;;;;;;;BM1;
CG3029;4;EARL GRAY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2010-09-01;CA-CG3029-E64260;;;11.0;;19.0;;;TH1;HY1;ST1;BM1;
CG3126;3;CAP GOELANDS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3126-C12453;;;2.0;;5.0;;;TH1;;;BM1;
CG3130;3;E.P. LE QUEBECOIS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3130-E14212;;;5.0;;10.0;;;TH1;;;BM1;
CG3145;1;ILE DES BAYERE;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3145-I43216;;;;;;;;;;;;
CG3159;3;LOUIS M. LAUZIER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3159-L25426;;;7.0;;16.0;;;TH1;HY1;ST1;BM1;
CG3187;3;CALANUS II;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3187-C45200;;;4.0;;;;;;;;BM1;
CG3191;2;DENIS RIVERIN;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CG3191-D52616;;;1.0;;3.0;;;TH1;;;BM1;
CG3198;2;FREDERICK G. CREED;MSNG;70;25;MSNG;CA;1999-06-01;2005-03-01;CA-CG3198-F63626;;;;;;;;;;;BM1;
CGAB;1;VANCOUVER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAB-V52160;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGAC;1;VILLE DE QUEBEC;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAC-V43212;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGAD;1;TORONTO;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAD-T65300;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGAE;1;REGINA;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAE-R25000;;;;;;;;;;;;
CGAF;1;CALGARY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAF-C42600;;;;;;;;;;;;
CGAG;1;MONTREAL;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAG-M53640;;;;;;;;;;;;
CGAH;3;ANN HARVEY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGAH-A56100;;;15.0;;25.0;;;TH1;HY1;ST1;BM1;
CGAI;1;WINNIPEG;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAI-W51200;;;;;;;;;;;;
CGAN;1;FREDERICTON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAN-F63623;;;;;;;;;;;;
CGAP;1;HALIFAX;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGAP-H41200;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGBN;6;LOUIS S. ST. LAURENT;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGBN-L23465;;;20.0;;36.0;;;TH1;HY1;ST1;BM1;
CGBP;7;NARWHAL;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBP-N64000;;;9.0;;21.0;;;TH1;;;BM1;
CGBQ;7;G.B. REED;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBQ-G16300;;;8.0;;14.0;;;TH1;HY1;ST1;BM1;
CGBR;2;GORDON REID;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGBR-G63563;;;;;;;;TH1;HY1;ST1;BM1;
CGBS;7;PARIZEAU;MSNG;10;25;MSNG;CA;1999-06-01;2001-12-01;CA-CGBS-P62000;;;9.0;;17.0;;;TH1;HY1;ST1;BM1;
CGBT;5;J.E. BERNIER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBT-J16560;;;15.0;;26.0;;;TH1;HY1;ST1;BM1;
CGBW;9;VECTOR;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBW-V23600;;;8.0;;14.0;;;TH1;HY1;ST1;BM1;
CGBX;3;TRACY;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBX-T62000;;;9.0;;14.0;;;TH1;;ST1;BM1;
CGBY;3;TANU;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGBY-T50000;;;6.0;;11.0;;;TH1;HY1;ST1;BM1;
CGBZ;4;NORMAN MCLEOD ROGERS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGBZ-N65524;;;14.0;;26.0;;;TH1;HY1;ST1;BM1;
CGCB;2;TELEOST;MSNG;10;28;MSNG;CA;1999-06-01;2001-12-01;CA-CGCB-T42300;;;13.0;;26.0;;;TH1;HY1;ST1;BM1;
CGCC;5;MARTHA L. BLACK;MSNG;70;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGCC-M63414;;;17.0;;27.0;;;TH1;;ST1;BM1;
CGCM;6;ALEXANDER MACKENZIE;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGCM-A42536;;;7.0;;20.0;;;TH1;;;BM1;
CGCV;3;TUPPER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGCV-T16000;;;7.0;;21.0;;;TH1;HY1;ST1;BM1;
CGCX;4;GEORGE R. PEARKES;MSNG;70;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGCX-G62616;;;17.0;;27.0;;;TH1;;ST1;BM1;
CGDG;9;HUDSON;MSNG;10;25;MSNG;CA;1999-06-01;2001-12-01;CA-CGDG-H32500;;;14.0;;26.0;;;TH1;HY1;ST1;BM1;
CGDK;5;E.E. PRINCE;MSNG;70;MSNG;MSNG;CA;1995-01-01;2001-01-01;CA-CGDK-E16520;;;;;;;;TH1;;;BM1;
CGDL;2;NICOLET;MSNG;70;MSNG;MSNG;CA;1995-01-01;2001-01-01;CA-CGDL-N24300;;;;;;;;TH1;;;BM1;
CGDM;8;CHEBUCTO;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGDM-C12300;;;8.0;;30.0;;;TH1;HY1;ST1;BM1;
CGDN;2;JOHN JACOBSON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGDN-J52212;;;10.0;;;;;TH1;HY1;ST1;BM1;
CGDP;4;PROVO WALLIS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDP-P61420;;;12.0;;18.0;;;TH1;;;BM1;
CGDQ;5;ALERT;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGDQ-A46300;;;11.0;;24.0;;;TH1;HY1;ST1;BM1;
CGDR;9;BARTLETT;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDR-B63430;;;11.0;;24.0;;;TH1;HY1;;BM1;
CGDS;8;GRIFFON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDS-G61500;;;14.0;;18.0;;;TH1;HY1;ST1;BM1;
CGDT;2;SIR JOHN FRANKLIN;MSNG;10;MSNG;MSNG;CA;1995-01-01;2001-01-01;CA-CGDT-S62516;;;;;;;;TH1;HY1;ST1;BM1;
CGDV;3;WILFRED TEMPLEMAN;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDV-W41635;;;7.0;;15.0;;;TH1;HY1;ST1;BM1;
CGDW;3;CYGNUS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDW-C25200;;;9.0;;21.0;;;TH1;HY1;ST1;BM1;
CGDX;3;DES GROSEILLIERS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGDX-D26246;;;14.0;;31.0;;;TH1;HY1;ST1;BM1;
CGGN;6;SIR HUMPHREY GILBERT;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGGN-S65162;;;12.0;;24.0;;;TH1;HY1;ST1;BM1;
CGHL;3;HENRY LARSEN;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGHL-H56462;;;18.0;;28.0;;;TH1;HY1;ST1;BM1;
CGJK;4;SIR WILFRED LAURIER;MSNG;70;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGJK-S64163;;;11.0;;27.0;;;TH1;;ST1;BM1;
CGJV;4;EDWARD CORNWALLIS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGJV-E36326;;;14.0;;24.0;;;TH1;;ST1;BM1;
CGJY;3;SIR WILFRED GRENFELL;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGJY-S64163;;;15.0;;26.0;;;TH1;HY1;ST1;BM1;
CGKB;1;ANNAPOLIS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGKB-A51420;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGKG;1;KOOTENAY;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGKG-K35000;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGKN;1;CORMORANT;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGKN-C65653;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGQW;3;MARY HICHENS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGQW-M62520;;;11.0;;20.0;;;TH1;HY1;ST1;BM1;
CGRG;1;PRESERVER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGRG-P62616;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGSB;3;PIERRE RADISSON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGSB-P66325;;;14.0;;31.0;;;TH1;HY1;ST1;BM1;
CGSJ;5;SIMON FRASER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGSJ-S55162;;;8.0;;17.0;;;TH1;HY1;;BM1;
CGSQ;8;SIMCOE;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGSQ-S52000;;;7.0;;18.0;;;TH1;HY1;ST1;BM1;
CGTF;2;TERRY FOX;MSNG;10;MSNG;MSNG;CA;1999-06-01;2006-06-01;CA-CGTF-T61200;;;;;;;;TH1;HY1;ST1;BM1;
CGUM;2;SIR WILLIAM ALEXANDER;MSNG;10;MSNG;MSNG;CA;1999-06-01;2008-09-01;CA-CGUM-S64542;;;12.0;;24.0;;;TH1;HY1;ST1;BM1;
CGWF;1;GATINEAU;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGWF-G35000;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGXY;1;HURON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGXY-H65000;;;10.0;;20.0;;;TH1;;ST1;BM1;
CGZP;1;NIPIGON;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CGZP-N12500;;;10.0;;20.0;;;TH1;;ST1;BM1;
CLFR;2;BAHIA DE MANZANILLO;MSNG;10;MSNG;MSNG;CU;1995-01-01;2002-01-01;CU-CLFR-B35525;;;15.0;;;;;TH1;HY1;ST1;BM1;
CLFT;2;BAHIA DE NUEVITAS;MSNG;10;MSNG;MSNG;CU;1995-01-01;2002-01-01;CU-CLFT-B35132;;;15.0;;;;;TH1;HY1;ST1;BM1;
CLLV;2;JOSE A. ECHEVARRIA;MSNG;10;MSNG;MSNG;CU;1995-01-01;2002-01-01;CU-CLLV-J22160;;;13.0;;;;;TH1;HY1;ST1;BM1;
CNJB;1;ABOU EL BARAKAT AL BARBAR;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-CNJB-A14162;;;;;;;;TH1;HY1;;BM1;
CRUZ;1;SALINA CRUZ PILOTS;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-CRUZ-S45262;;;;;;;;;;;;
CSAO;3;SAMEIRO;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSAO-S56000;;;16.0;;;;;TH1;HY1;ST1;BM1;
CSCO;3;SAO MAMEDE;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSCO-S55300;;;16.0;;;;;TH1;HY1;ST1;BM1;
CSDE;2;BORNES;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSDE-B65200;;;22.0;;;;;TH1;HY1;ST1;BM1;
CSDM;3;MARAO;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSDM-M60000;;;25.0;;;;;TH1;HY1;ST1;BM1;
CSDN;3;MONTEMURO;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSDN-M53560;;;25.0;;;;;TH1;HY1;ST1;BM1;
CSDO;3;ORTINS DE BETTENCOURT;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSDO-O63523;;;25.0;;;;;TH1;HY1;ST1;BM1;
CSDP;3;MAROFA;MSNG;10;MSNG;MSNG;PT;1995-01-01;2002-01-01;PT-CSDP-M61000;;;25.0;;;;;TH1;HY1;ST1;BM1;
CSDQ;4;MAURICIO DE OLIVEIRA;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-CSDQ-M62341;;;15.0;;0.0;;;TH1;;;BM1;
CSDU;5;RODRIGUES CABRILHO;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-CSDU-R36221;;;15.0;;0.0;;;TH1;;;BM1;
CXRO;2;URUGUAY EXPRESS;MSNG;10;4;MSNG;GB;1995-01-01;2002-01-01;GB-CXRO-U62216;;;23.0;;;;;TH1;HY1;ST1;BM1;
CY5282;4;TSEKOA II;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CY5282-T22000;;;4.0;;6.0;;;TH1;HY1;ST1;BM1;
CYBJ;1;ALGOISLE;MSNG;70;MSNG;MSNG;CA;1995-01-01;2002-01-01;CA-CYBJ-A42240;;;;;;;;TH1;;ST1;;
CYGR;6;QUEBECOIS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYGR-Q12200;;;15.0;;21.0;;;TH1;;ST1;BM1;
CYJT;7;YANKCANUCK;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYJT-Y52520;;;11.0;;24.0;;;TH1;;ST1;BM1;
CYJZ;1;BLUENOSE II;MSNG;70;MSNG;MSNG;CA;1996-01-01;2003-01-01;CA-CYJZ-B45200;;;;;;;;TH1;;;BM1;
CYKP;2;CANADIAN VOYAGER;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYKP-C53512;;;12.0;;18.0;;;TH1;;ST1;BM1;
CYKS;2;MADELINE;MSNG;70;6;MSNG;CA;1999-06-01;2004-12-01;CA-CYKS-M34500;;;;;;;;;;;;
CYLX;9;ENGLISH RIVER;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYLX-E52426;;;9.0;;27.0;;;TH1;;ST1;BM1;
CYLY;1;TRANS ST. LAURENT;MSNG;70;MSNG;MSNG;CA;1980-01-01;2006-06-01;CA-CYLY-T65234;;;;;;;;TH1;;;BM1;
CYMD;5;CANADIAN MARINER;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYMD-C53565;;;17.0;;23.0;;;TH1;;ST1;BM1;
CYML;2;REXTON KENT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYML-R23525;;;12.0;;14.0;;;TH1;;;BM1;
CYTV;1;PROTECTEUR;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYTV-P63236;;;10.0;;20.0;;;TH1;;ST1;BM1;
CYWK;9;ENDEAVOUR;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYWK-E53160;;;11.0;;30.0;;;TH1;;;BM1;
CYWM;1;ATHABASKAN;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CYWM-A31250;;;10.0;;20.0;;;TH1;;ST1;BM1;
CZ2965;6;KEEWATIN;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZ2965-K35000;;;9.0;;15.0;;;TH1;;;BM1;
CZ3694;2;JOHNNY HOPE;MSNG;70;MSNG;MSNG;CA;1995-01-01;2001-01-01;CA-CZ3694-J51000;;;;;;;;TH1;;;BM1;
CZ3946;5;PANDORA II;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZ3946-P53600;;;8.0;;16.0;;;TH1;HY1;ST1;BM1;
CZ4348;3;INCAN SUPERIOR;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZ4348-I52521;;;13.0;;20.0;;;TH1;;;BM1;
CZ9742;5;NAMAO;MSNG;10;MSNG;MSNG;CA;1999-06-01;2010-09-01;CA-CZ9742-N50000;;;7.0;;12.0;;;TH1;HY1;ST1;BM1;
CZDO;2;QUEST;MSNG;10;25;MSNG;CA;1999-06-01;2001-12-01;CA-CZDO-Q23000;;;9.0;;25.0;;;TH1;;ST1;BM1;
CZGD;1;IROQUOIS;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZGD-I62200;;;10.0;;20.0;;;TH1;;ST1;BM1;
CZJV;1;TERRA NOVA;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZJV-T65100;;;10.0;;20.0;;;TH1;;ST1;BM1;
CZJX;1;ALGONQUIN;MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-CZJX-A42525;;;10.0;;20.0;;;TH1;;ST1;BM1;
D2FE;1;BERTA;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-D2FE-B63000;;;;;;;;;;;;
D5AI;9;OCEAN STRENGTH (LIBERIA);MSNG;10;4;MSNG;HK;1999-09-01;1999-12-01;HK-D5AI-O25236;;;20.0;;37.0;;6.0;TH1;HY1;ST1;BM1;
D5AJ;8;OCEAN SINCERITY (LIBERIA);MSNG;10;4;MSNG;HK;1999-09-01;1999-12-01;HK-D5AJ-O25252;;;16.0;;18.0;;;TH1;HY1;ST1;BM1;
D5AN;3;OOCL EXECUTIVE (LIBERIA);MSNG;10;4;MSNG;HK;1995-01-01;2001-01-01;HK-D5AN-O24223;;;24.0;28.0;;;10.0;TH1;HY1;ST1;BM1;AN1
D5BC;3;SEDCO BP 471 (LIBERIA);MSNG;10;MSNG;MSNG;AU;1995-01-01;2001-01-01;AU-D5BC-S32141;;;13.0;;;;;TH1;HY1;ST1;BM1;
D5BU;5;SUNBELT DIXIE;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-D5BU-S51432;;;26.0;;35.0;;;TH1;HY1;ST1;BM1;
D5BW;3;GOLD BOND TRAILBLAZER (LIBERIA);MSNG;70;1;MSNG;CA;1999-06-01;2001-12-01;CA-D5BW-G43153;;;12.0;;16.0;;;TH1;HY1;;BM1;
D5CP;1;STOLT TENACITY;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-D5CP-S34352;;;;;;;;;;;;
D5DI;2;ACADIA FOREST;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-D5DI-A23162;;;16.0;;;;;TH1;HY1;;BM1;
D5DW;1;YAN FORT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-D5DW-Y51630;;;;;;;;;;;;
D5FP;2;SWIFT;MSNG;10;14;MSNG;GB;1995-01-01;2002-01-01;GB-D5FP-S13000;;;24.0;;;;3.0;TH1;HY1;ST1;BM1;
D5HA;5;GOLDEN MISTRAL;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-D5HA-G43523;;;19.0;;0.0;;;TH1;HY1;ST1;BM1;
D5HD;3;AYA II;MSNG;10;18;MSNG;GB;1999-06-01;2001-12-01;GB-D5HD-A00000;;;26.0;;;;;TH1;HY1;ST1;BM1;
D5HZ;10;BLUE HAWK;MSNG;40;23;MSNG;JP;1999-06-01;2000-03-01;JP-D5HZ-B42000;;;24.0;;33.0;;2.0;TH1;HY1;ST1;BM1;
D5JI;3;ROSSEVERETT;MSNG;10;MSNG;MSNG;PH;1999-06-01;2004-12-01;PH-D5JI-R21630;;;18.0;;24.0;;;TH1;HY1;ST1;BM1;
D5KK;1;NECKAR ORE (LIBERIA);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-D5KK-N26641;;;24.0;;;;;TH1;HY1;ST1;BM1;
D5KX;1;STOLT LOYALTY;MSNG;70;MSNG;MSNG;US;1999-09-01;2005-03-01;US-D5KX-S34344;;;22.0;;;;;TH1;HY1;ST1;BM1;
D5ND;1;ST. LUCIA;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-D5ND-S34200;;;;;;;;;;;;
D5NE;1;MT. CABRITE;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-D5NE-M32163;;;;;;;;;;;;
D5NN;4;SANKO DAISY (LIBERIA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-D5NN-S52324;;;26.0;;36.0;;;TH1;;;BM1;
D5NZ;4;POLYNESIA;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-D5NZ-P45200;;;0.0;;0.0;;;;;;BM1;
D5SA;2;CLOUDSDALE (LIBERIA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-D5SA-C43234;;;18.0;;;;;TH1;;;BM1;
D5SO;1;GLOBE TRADER (LIBERIA);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-D5SO-G41363;;;16.0;;;;;TH1;HY1;ST1;BM1;
D5UK;1;HERMIA (LIBERIA);MSNG;10;MSNG;MSNG;GF;1993-01-01;2000-01-01;GF-D5UK-H65416;;16.0;;;;;;TH1;HY1;ST1;BM1;
D5UX;1;STOLT HAWK;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-D5UX-S34320;;;;;;;;;;;;
D5VF;1;STOLT CONDOR;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-D5VF-S34325;;;;;;;;;;;;
