call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
WCZ5238;5;GREEN DALE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ5238-G65340;;;;;;;;;;;;
WCZ5243;4;POWHATAN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WCZ5243-P35000;;;;;;;;;;;;
WCZ5528;4;GEYSIR;MSNG;MSNG;9;MSNG;US;2007-12-01;2008-09-01;US-WCZ5528-G26000;;;;;;;;;;;;
WCZ5535;5;RESOLVE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ5535-R24100;;;;;;;;;;;;
WCZ6534;5;NORTHERN VICTOR;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WCZ6534-N63651;;;;;;;;;;;;
WCZ6545;4;ROWAN GORILLA VI;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ6545-R52641;;;;;;;;;;;;
WCZ6844;3;PACIFIC TITAN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WCZ6844-P21233;;;;;;;;;;;;
WCZ7046;6;ISLAND CHAMPION;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WCZ7046-I24532;;;;;;;;;;;;
WCZ7335;5;ALERT;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WCZ7335-A46300;;;;;;;;;;;;
WCZ7336;5;AWARE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WCZ7336-A60000;;;;;;;;;;;;
WCZ7337;5;ATTENTIVE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ7337-A35310;;;;;;;;;;;;
WCZ8589;6;STRONG PATRIOT;MSNG;MSNG;9;MSNG;US;2007-12-01;2013-06-01;US-WCZ8589-S36521;;;;;;;;;;;;
WCZ9000;4;GLADIATOR;MSNG;10;8;MSNG;US;2006-12-01;2012-06-01;US-WCZ9000-G43360;;;;;;;;;;;BM1;
WCZ9007;6;NORTHWEST EXPLORER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ9007-N63232;;;;;;;;;;;;
WCZ9474;3;SPIRIT OF MASSACHUSETTS;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ9474-S16315;;;;;;;;;;;;
WCZ9703;7;MCKEE SONS;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WCZ9703-M22520;;;;;;;;;;;;
WDA2311;2;PARAGON;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WDA2311-P62500;;;;;;;;;;;BM1;
WDA2768;6;JOSEPH L. BLOCK;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WDA2768-J21414;;;;;;;;;;;;
WDA2769;5;WILFRED SYKES;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDA2769-W41632;;;;;;;;;;;;
WDA2796;3;PT BROWER;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA2796-P31660;;;;;;;;;;;;
WDA3282;1;SEA HAWK;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WDA3282-S20000;;;;;;;;;;;BM1;
WDA3359;5;ENDURANCE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA3359-E53652;;;;;;;;;;;;
WDA3423;4;CROSS POINT;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA3423-C62153;;;;;;;;;;;;
WDA3588;1;PACIFIC CHALLENGER;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WDA3588-P21245;;;;;;;;;;;BM1;
WDA4069;4;SHEILA MCDEVITT;MSNG;MSNG;1;MSNG;US;2007-12-01;2013-06-01;US-WDA4069-S45231;;;;;;;;;;;;
WDA4486;4;ROBERT C. SEAMANS;MSNG;MSNG;31;MSNG;US;2007-12-01;2008-09-01;US-WDA4486-R16325;;;;;;;;;;;;
WDA4649;3;MAUMEE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDA4649-M50000;;;;;;;;;;;;
WDA4650;2;CALUMET;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDA4650-C45300;;;;;;;;;;;;
WDA5598;5;GULF TITAN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA5598-G41335;;;;;;;;;;;;
WDA6552;3;PHYLLIS DUNLAP;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA6552-P42354;;;;;;;;;;;;
WDA7827;5;KILO MOANA;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDA7827-K45500;;;;;;;;;;;;
WDA8432;4;REDEEMER;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA8432-R35600;;;;;;;;;;;;
WDA9217;6;ISLAND WARRIOR;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDA9217-I24536;;;;;;;;;;;;
WDB2122;3;ATLANTIC FOREST;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-06-01;US-WDB2122-A34532;;;;;;;;;;ST1;BM1;
WDB3095;3;MISS MARY;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WDB3095-M25600;;;;;;;;;;;;
WDB3161;5;APL CHINA;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB3161-A14250;;;;;;;;;;;;
WDB3258;5;DELAWARE TRADER;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDB3258-D46363;;;;;;;;;;;;
WDB3834;4;LAUREN FOSS;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB3834-L65120;;;;;;;;;;;;
WDB4570;1;STEWART J. CORT;MSNG;MSNG;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WDB4570-S36326;;;;;;;;;;;BM1;
WDB4655;3;WESTWARD;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB4655-W23630;;;;;;;;;;;;
WDB4745;2;BURNS HARBOR;MSNG;MSNG;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WDB4745-B65261;;;;;;;;;;;BM1;
WDB5265;6;CORBIN FOSS;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB5265-C61512;;;;;;;;;;;;
WDB5483;4;FREEDOM;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB5483-F63500;;;;;;;;;;;;
WDB5604;1;FAIRWEATHER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB5604-F63600;;;;;;;;;;;;
WDB6493;2;PACIFIC PATRIOT;MSNG;10;27;MSNG;US;2005-12-01;2011-06-01;US-WDB6493-P21213;;;;;;;;;;;BM1;
WDB6831;2;MANISTEE;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WDB6831-M52300;;;;;;;;;;;;
WDB7104;4;MAUNAWILI;MSNG;MSNG;4;MSNG;US;2007-12-01;2013-06-01;US-WDB7104-M54000;;;;;;;;;;;;
WDB7214;4;HOWARD OLSEN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB7214-H63425;;;;;;;;;;;;
WDB7583;1;PACIFIC RAVEN;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WDB7583-P21261;;;;;;;;;;;BM1;
WDB7815;5;ALASKAN FRONTIER;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDB7815-A42516;;;;;;;;;;;;
WDB7888;4;AVIK;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB7888-A12000;;;;;;;;;;;;
WDB7918;4;ALASKAN LEADER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB7918-A42543;;;;;;;;;;;;
WDB8066;3;ST NICHOLAS;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WDB8066-S35242;;;;;;;;;;;;
WDB8266;4;LAZY BAY;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WDB8266-L21000;;;;;;;;;;;;
WDB9022;3;SNOHOMISH;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB9022-S55200;;;;;;;;;;;;
WDB9135;4;ST. MARYS CHALLENGER;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WDB9135-S35624;;;;;;;;;;;;
WDB9444;4;SEALAND PRIDE;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDB9444-S45316;;;;;;;;;;;;
WDB9647;5;OCEAN TITAN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDB9647-O25335;;;;;;;;;;;;
WDB9918;5;ALASKAN EXPLORER;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDB9918-A42521;;;;;;;;;;;;
WDB9948;3;SEA-LAND CHARGER;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDB9948-S45326;;;;;;;;;;;;
WDB9949;6;SEA-LAND INTREPID;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDB9949-S45353;;;;;;;;;;;;
WDB9950;5;SEA-LAND COMET;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB9950-S45325;;;;;;;;;;;;
WDB9951;4;SEA-LAND METEOR;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WDB9951-S45353;;;;;;;;;;;;
WDB9984;4;MAERSK ARKANSAS;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB9984-M62625;;;;;;;;;;;;
WDB9986;2;SEA-LAND LIGHTNING;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDB9986-S45342;;;;;;;;;;;;
WDC2886;2;P&O NEDLLOYD VERA CRUZ;MSNG;10;4;MSNG;US;2005-12-01;2011-06-01;US-WDC2886-P53431;;;;;;;;;;ST1;BM1;
WDC3665;1;MIKE O'LEARY;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC3665-M24600;;;;;;;;;;;;
WDC3786;2;JEAN ANNE;MSNG;MSNG;23;MSNG;US;2007-12-01;2008-09-01;US-WDC3786-J55000;;;;;;;;;;;;
WDC4696;3;MANULANI;MSNG;MSNG;4;MSNG;US;2007-12-01;2013-06-01;US-WDC4696-M54500;;;;;;;;;;;;
WDC5066;1;NORMAN O;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC5066-N65500;;;;;;;;;;;;
WDC6027;3;BURNS HARBOR;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC6027-B65261;;;;;;;;;;;;
WDC6055;4;STEWART J. CORT;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC6055-S36326;;;;;;;;;;;;
WDC6363;3;COASTAL PROGRESS;MSNG;MSNG;9;MSNG;US;2007-12-01;2008-09-01;US-WDC6363-C23416;;;;;;;;;;;;
WDC6439;1;COASTAL NOMAD;MSNG;10;MSNG;MSNG;US;2006-12-01;2010-09-01;US-WDC6439-C23455;;;;;;;;;;;BM1;
WDC6481;3;ARCTIC WOLF;MSNG;MSNG;9;MSNG;US;2007-12-01;2013-06-01;US-WDC6481-A62324;;;;;;;;;;;;
WDC6588;4;ISLAND SCOUT;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC6588-I24532;;;;;;;;;;;;
WDC6644;4;ALASKAN NAVIGATOR;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDC6644-A42512;;;;;;;;;;;;
WDC6698;1;MARCUS G. LANGSETH;MSNG;MSNG;25;MSNG;US;2007-12-01;2008-09-01;US-WDC6698-M62245;;;;;;;;;;;;
WDC6736;4;PHILADELPHIA EXPRESS;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDC6736-P43412;;;;;;;;;;;;
WDC6907;3;COURAGE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC6907-C62000;;;;;;;;;;;;
WDC6923;4;HONOR;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC6923-H56000;;;;;;;;;;;;
WDC6925;4;INTEGRITY;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC6925-I53263;;;;;;;;;;;;
WDC6975;1;OVERSEAS MAREMAR;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDC6975-O16225;;;;;;;;;;;;
WDC7019;3;OVERSEAS AMBERMAR;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDC7019-O16225;;;;;;;;;;;;
WDC7070;1;OVERSEAS LUXMAR;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDC7070-O16224;;;;;;;;;;;;
WDC7175;3;OCEAN TITAN;MSNG;MSNG;9;MSNG;US;2007-12-01;2008-09-01;US-WDC7175-O25335;;;;;;;;;;;;
WDC7227;4;BERING LEADER;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WDC7227-B65243;;;;;;;;;;;;
WDC7491;2;PACIFIC AVENGER;MSNG;10;27;MSNG;US;2007-03-01;2012-09-01;US-WDC7491-P21215;;;;;;;;;;;BM1;
WDC7500;1;JOHN BRIX;MSNG;10;27;MSNG;US;2006-06-01;2011-12-01;US-WDC7500-J51620;;;;;;;;;;;BM1;
WDC7505;1;PACIFIC RAVEN;MSNG;10;27;MSNG;US;2007-06-01;2012-12-01;US-WDC7505-P21261;;;;;;;;;;;BM1;
WDC7514;4;PACIFIC PATRIOT;MSNG;10;27;MSNG;US;2007-06-01;2012-12-01;US-WDC7514-P21213;;;;;;;;;;;BM1;
WDC7515;3;PACIFIC PRIDE;MSNG;10;MSNG;MSNG;US;2007-03-01;2012-09-01;US-WDC7515-P21216;;;;;;;;;;;BM1;
WDC7518;2;PACIFIC CHALLENGER;MSNG;10;27;MSNG;US;2006-12-01;2012-06-01;US-WDC7518-P21245;;;;;;;;;;;BM1;
WDC7520;1;PACIFIC FREEDOM;MSNG;10;27;MSNG;US;2006-06-01;2011-12-01;US-WDC7520-P21216;;;;;;;;;;;BM1;
WDC7522;1;FIDALGO;MSNG;10;27;MSNG;US;2007-03-01;2012-09-01;US-WDC7522-F34200;;;;;;;;;;;BM1;
WDC7523;2;PARAGON;MSNG;10;MSNG;MSNG;US;2006-12-01;2012-06-01;US-WDC7523-P62500;;;;;;;;;;;BM1;
WDC7527;3;SEA HAWK;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC7527-S20000;;;;;;;;;;;;
WDC7562;3;POLAR KING;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC7562-P46252;;;;;;;;;;;;
WDC7836;2;PRIDE OF HAWAI'I;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2013-06-01;US-WDC7836-P63100;;;;;;;;;;;;
WDC8084;3;TUXEDNI;MSNG;MSNG;8;MSNG;US;2007-12-01;2008-09-01;US-WDC8084-T23500;;;;;;;;;;;;
WDC8652;3;POLAR RANGER;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC8652-P46526;;;;;;;;;;;;
WDC8819;2;CATHERINE FOSS;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC8819-C36512;;;;;;;;;;;;
WDC9138;5;GRETCHEN H;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC9138-G63250;;;;;;;;;;;;
WDC9368;3;PACIFIC RELIANCE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC9368-P21264;;;;;;;;;;;;
WDC9724;3;RESERVE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDC9724-R26100;;;;;;;;;;;;
WDC9955;3;TRITON;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDC9955-T63500;;;;;;;;;;;;
WDCJ;3;MONTAUK;MSNG;40;9;MSNG;US;2006-12-01;2012-03-01;US-WDCJ-M53200;;;;;;;;;;ST1;BM1;
WDD2074;5;ALASKAN LEGEND;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDD2074-A42542;;;;;;;;;;;;
WDD2703;3;GULF RELIANCE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD2703-G41645;;;;;;;;;;;;
WDD2875;4;AMERICAN INTEGRITY;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2875-A56255;;;;;;;;;;;;
WDD2876;2;AMERICAN CENTURY;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2876-A56252;;;;;;;;;;;;
WDD2877;2;AMERICAN VICTORY;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2877-A56251;;;;;;;;;;;;
WDD2878;3;AMERICAN VALOR;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2878-A56251;;;;;;;;;;;;
WDD2879;2;AMERICAN COURAGE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2879-A56252;;;;;;;;;;;;
WDD2880;3;AMERICAN FORTITUDE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD2880-A56251;;;;;;;;;;;;
WDD3521;2;WOLVERINE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD3521-W41650;;;;;;;;;;;;
WDD3522;1;EARL W.;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD3522-E64000;;;;;;;;;;;;
WDD3524;1;DAVID Z.;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD3524-D13200;;;;;;;;;;;;
WDD3825;2;ST LOUIS EXPRESS;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDD3825-S34221;;;;;;;;;;;;
WDD3826;3;WASHINGTON EXPRESS;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDD3826-W25235;;;;;;;;;;;;
WDD6033;2;HORIZON HAWK;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD6033-H62520;;;;;;;;;;;;
WDD6038;2;HORIZON HUNTER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD6038-H62553;;;;;;;;;;;;
WDD6039;2;HORIZON EAGLE;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDD6039-H62524;;;;;;;;;;;;
WDD6040;2;HORIZON FALCON;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD6040-H62514;;;;;;;;;;;;
WDD6042;1;HORIZON TIGER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD6042-H62532;;;;;;;;;;;;
WDD6126;1;CHARLESTON EXPRESS;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDD6126-C64235;;;;;;;;;;;;
WDD6127;2;YORKTOWN EXPRESS;MSNG;MSNG;4;MSNG;US;2007-12-01;2008-09-01;US-WDD6127-Y62352;;;;;;;;;;;;
WDD6494;1;POLAR VIKING;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD6494-P46125;;;;;;;;;;;;
WDD6946;2;NOKEA;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD6946-N20000;;;;;;;;;;;;
WDD7117;1;RESOLVE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD7117-R24100;;;;;;;;;;;;
WDD7294;1;MISSISSIPPI VOYAGER;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDD7294-M22112;;;;;;;;;;;;
WDD7327;1;NANUQ;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD7327-N52000;;;;;;;;;;;;
WDD9275;1;PACIFIC AVENGER;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9275-P21215;;;;;;;;;;;;
WDD9277;1;JOHN BRIX;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9277-J51620;;;;;;;;;;;;
WDD9278;1;PACIFIC RAVEN;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9278-P21261;;;;;;;;;;;;
WDD9279;1;PACIFIC PATRIOT;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9279-P21213;;;;;;;;;;;;
WDD9280;1;PACIFIC PRIDE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD9280-P21216;;;;;;;;;;;;
WDD9281;1;PACIFIC CHALLENGER;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9281-P21245;;;;;;;;;;;;
WDD9283;1;PACIFIC FREEDOM;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9283-P21216;;;;;;;;;;;;
WDD9284;1;FIDALGO;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9284-F34200;;;;;;;;;;;;
WDD9285;1;PARAGON;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDD9285-P62500;;;;;;;;;;;;
WDD9286;1;PACIFIC WOLF;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WDD9286-P21241;;;;;;;;;;;;
WDDI;4;GREEN LAKE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WDDI-G65420;;;;;;;;;;;;
WDHL;4;OCEAN ATLAS;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WDHL-O25342;;;;;;;;;;;;
WDJF;2;PACIFIC FREEDOM;MSNG;10;27;MSNG;US;2005-12-01;2011-06-01;US-WDJF-P21216;;;;;;;;;;;BM1;
WDJK;4;POLAR RESOLUTION;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WDJK-P46243;;;;;;;;;;;;
WE3592;6;PHILIP R. CLARKE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WE3592-P41624;;;;;;;;;;;;
WE3806;5;JOHN G. MUNSON;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WE3806-J52552;;;;;;;;;;;;
WE4805;5;ARTHUR M. ANDERSON;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WE4805-A63655;;;;;;;;;;;;
WE4879;6;CASON J. CALLAWAY;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WE4879-C25240;;;;;;;;;;;;
WE6970;1;COURTNEY BURTON;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WE6970-C63516;;;;;;;;;;;BM1;
WE7207;1;RESERVE;MSNG;MSNG;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WE7207-R26100;;;;;;;;;;ST1;BM1;
WECB;8;MELVILLE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WECB-M41400;;;;;;;;;;;;
WEOB;5;SEA RELIANCE;MSNG;MSNG;27;MSNG;US;2007-12-01;2008-09-01;US-WEOB-S64520;;;;;;;;;;;;
WEZD;5;CHIEF GADAO;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WEZD-C12300;;;;;;;;;;ST1;BM1;
WEZM;4;EWA;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WEZM-E00000;;;;;;;;;;ST1;BM1;
WFDP;8;GREAT LAND;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WFDP-G63453;;;;;;;;;;;;
WFGV;6;OVERSEAS WASHINGTON;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WFGV-O16222;;;;;;;;;;;BM1;
WFJK;3;EL FARO;MSNG;MSNG;23;MSNG;US;2007-12-01;2008-09-01;US-WFJK-E41600;;;;;;;;;;;;
WFJN;8;ASPHALT COMMANDER;MSNG;MSNG;14;MSNG;US;2007-12-01;2013-06-01;US-WFJN-A21432;;;;;;;;;;;;
WFKW;7;OVERSEAS NEW ORLEANS;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WFKW-O16225;;;;;;;;;;;;
WFLG;4;HORIZON SPIRIT;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WFLG-H62521;;;;;;;;;;;;
WFLH;6;HORIZON RELIANCE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WFLH-H62564;;;;;;;;;;;;
WFQB;1;MARILYN;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WFQB-M64500;;;;;;;;;;;;
WFQE;2;S/R COLUMBIA BAY;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WFQE-S62451;;;;;;;;;;ST1;BM1;
WGDB;9;OVERSEAS PHILADELPHIA;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WGDB-O16221;;;;;;;;;;;;
WGJC;4;SEA-LAND INDEPENDENCE;MSNG;10;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WGJC-S45353;;;;;;;;;;ST1;BM1;
WGJT;6;EL YUNQUE;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WGJT-E45200;;;;;;;;;;;;
WGLA;3;LYKES EXPLORER;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WGLA-L22214;;;;;;;;;;ST1;BM1;
WGMJ;3;LYKES NAVIGATOR;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WGMJ-L22512;;;;;;;;;;ST1;BM1;
WGXN;3;LYKES LIBERATOR;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WGXN-L22416;;;;;;;;;;ST1;BM1;
WGXO;3;LYKES DISCOVERER;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WGXO-L22321;;;;;;;;;;ST1;BM1;
WGZK;4;OVERSEAS GALENA BAY;MSNG;MSNG;14;MSNG;US;2007-12-01;2008-09-01;US-WGZK-O16224;;;;;;;;;;;;
WHAQ;6;PFC. EUGENE A. OBREGON;MSNG;10;23;MSNG;US;2006-12-01;2012-06-01;US-WHAQ-P22516;;;;;;;;;;ST1;BM1;
WHCA;6;S/R LONG BEACH;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WHCA-S64521;;;;;;;;;;;;
WHIA;4;LIBERTY EAGLE;MSNG;MSNG;1;MSNG;US;2007-12-01;2008-09-01;US-WHIA-L16324;;;;;;;;;;;;
WHRN;7;MAHIMAHI;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WHRN-M50000;;;;;;;;;;;;
WI6803;6;MALASPINA;MSNG;MSNG;6;MSNG;US;2007-12-01;2008-09-01;US-WI6803-M42150;;;;;;;;;;;;
WI9491;5;TAKU;MSNG;MSNG;6;MSNG;US;2007-12-01;2008-09-01;US-WI9491-T20000;;;;;;;;;;;;
WJBJ;5;HORIZON PRODUCER;MSNG;MSNG;MSNG;MSNG;US;2007-12-01;2008-09-01;US-WJBJ-H62516;;;;;;;;;;;;
WJKH;5;2ND LT. JOHN P. BOBO;MSNG;40;23;MSNG;US;2006-06-01;2011-12-01;US-WJKH-N34325;;;;;;;;;;ST1;;
