call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
VWTH;1;SAGAR GEETA;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWTH-S26230;;;;;;;;;;;;
VWTJ;2;KANISHKA;MSNG;40;MSNG;MSNG;IN;1978-01-01;1986-01-01;IN-VWTJ-K52200;;;;;;;;;;;BM1;
VWTR;1;SAGAR DEEP;MSNG;40;MSNG;MSNG;IN;1974-01-01;1995-01-01;IN-VWTR-S26310;;;;;;;;TH1;;;BM1;
VWVS;2;SAMUDRA REKHA;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWVS-S53662;;;;;;;;;;;;
VWVX;5;VISHVA PRATAP;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-VWVX-V21163;;;;;;;;TH1;;;BM1;
VWWF;2;LEELAVATI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-VWWF-L41300;;;;;;;;;;;;
VWWJ;4;RUKAMAVATI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWWJ-R25130;;;;;;;;;;;;
VWWL;6;JALAPANKHI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1986-01-01;IN-VWWL-J41520;;15.0;;;;;;TH1;;;BM1;
VWXB;2;VISHVA VIJAY;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-VWXB-V21120;;17.0;;;;;;TH1;;;BM1;
VWXK;1;VISHVA VIKRAM;MSNG;40;MSNG;MSNG;IN;1983-01-01;1992-01-01;IN-VWXK-V21126;;;;;;;;TH1;;;BM1;
VWXL;4;VISHVA DHARMA;MSNG;40;MSNG;MSNG;IN;1982-01-01;1989-01-01;IN-VWXL-V21365;;;;;;;;TH1;;;BM1;
VWXN;1;VISHVA SHAKTI;MSNG;40;MSNG;MSNG;IN;1973-01-01;1992-01-01;IN-VWXN-V21223;;;;;;;;TH1;;;BM1;
VWXP;2;VISHVA SHOBHA;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-VWXP-V21210;;16.0;;;;;;TH1;;;BM1;
VWXQ;3;VISHVA BHAKTI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-VWXQ-V21123;;;;;;;;TH1;;;BM1;
VWXR;1;VISHVA SIDDHI;MSNG;40;MSNG;MSNG;IN;1970-01-01;1992-01-01;IN-VWXR-V21230;;14.0;;;;;;TH1;;;BM1;
VWXW;6;VISHVA MAHIMA;MSNG;40;MSNG;MSNG;IN;1982-01-01;1990-01-01;IN-VWXW-V21550;;;;;;;;TH1;;;BM1;
VWXY;4;VISHVA KALYAN;MSNG;40;MSNG;MSNG;IN;1978-01-01;1986-01-01;IN-VWXY-V21245;;15.0;;;;;;TH1;;;BM1;
VWYQ;2;VISHVA RAKSHA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-VWYQ-V21620;;;;;;;;TH1;;;BM1;
VWZN;4;LOK SEVAK;MSNG;10;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-VWZN-L21200;;;;;;;;TH1;HY1;ST1;BM1;
VX5808;1;IRU 1004;MSNG;70;MSNG;MSNG;CA;1983-01-01;1990-01-01;CA-VX5808-I60000;;2.0;;;;;;TH1;;ST1;;
VX6016;1;ONAYGORAH (CANADA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-VX6016-O52625;;;;;;;;;;;;
VX9255;1;HANCOCK TRADER (CAYMAN);MSNG;70;MSNG;MSNG;CA;1985-01-01;1990-01-01;CA-VX9255-H52236;;;;;;;;TH1;;ST1;BM1;
VXFP;1;SEAWAY TRADER;MSNG;70;MSNG;MSNG;CA;1981-01-01;1988-01-01;CA-VXFP-S36360;;15.0;;;;;;TH1;;;BM1;
VY2104;1;POLARIS V;MSNG;10;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-VY2104-P46210;;7.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
VYJN;1;MATHILDA DESGAGNES;MSNG;70;MSNG;MSNG;CA;1981-01-01;1988-01-01;CA-VYJN-M34332;;;;;;;;TH1;;;BM1;
VYKF;1;CANADIAN EXPLORER;MSNG;70;MSNG;MSNG;CA;1984-01-01;1990-01-01;CA-VYKF-C53521;;14.0;;18.0;;;;TH1;;ST1;;AN1
VYNG;4;ALGORAIL;MSNG;70;MSNG;MSNG;CA;1977-01-01;1995-01-01;CA-VYNG-A42640;;14.0;;24.0;;;;TH1;;ST1;;AN1
VYQJ;6;IMPERIAL BEDFORD;MSNG;70;MSNG;MSNG;CA;1977-01-01;1995-01-01;CA-VYQJ-I51641;;17.0;;29.0;;;;TH1;;;BM1;AN1
VYSM;1;LUCY MAUD MONTGOMERY;MSNG;70;MSNG;MSNG;CA;1977-01-01;1995-01-01;CA-VYSM-L25355;;12.0;;;;;;TH1;;;BM1;
VYSV;4;GRAND MANAN;MSNG;70;MSNG;MSNG;CA;1984-01-01;1995-01-01;CA-VYSV-G65355;;6.0;;15.0;;;;TH1;;;BM1;AN1
VYSZ;6;CAROL LAKE;MSNG;70;MSNG;MSNG;CA;1980-01-01;1987-01-01;CA-VYSZ-C64200;;14.0;;18.0;;;;TH1;;ST1;;AN1
VYXD;1;J.E. JONSSON;MSNG;70;MSNG;MSNG;CA;1984-01-01;1990-01-01;CA-VYXD-J25250;;9.0;;15.0;;;;TH1;;;BM1;AN1
VYYY;1;JENSEN STAR;MSNG;70;MSNG;MSNG;CA;1983-01-01;1990-01-01;CA-VYYY-J52523;;;;;;;;TH1;;;BM1;
WA6379;1;NICOLET;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WA6379-N24300;;18.0;;23.0;;;;TH1;;;BM1;AN1
WA9508;1;"STR. PHILIP D.BLOCK""";MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WA9508-S36141;;;;;;;;;;;;
WATF;7;LONG LINES;MSNG;40;MSNG;MSNG;US;1982-01-01;1995-01-01;US-WATF-L52452;;15.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
WBAE;5;ASHLEY LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WBAE-A24422;;14.0;;;;;;TH1;HY1;ST1;BM1;
WBAO;1;GREEN WAWE;MSNG;40;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WBAO-G65000;;21.0;;;;;;TH1;HY1;ST1;BM1;
WBVZ;1;EXXON WILMINGTON;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WBVZ-E25455;;23.0;;33.0;;;;TH1;;ST1;BM1;AN1
WBWK;1;MOKU PAHU;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WBWK-M21000;;19.0;;;;;;TH1;;ST1;BM1;
WCGN;1;CHEVRON CALIFORNIA;MSNG;10;MSNG;MSNG;US;1973-01-01;1995-01-01;US-WCGN-C16524;;23.0;;;;;;TH1;HY1;ST1;BM1;
WCHF;2;SEALAND CONSUMER;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WCHF-S45325;;23.0;;;;;;TH1;HY1;ST1;BM1;
WCHG;1;GLOMAR EXPLORER;MSNG;40;MSNG;MSNG;US;1980-01-01;1987-01-01;US-WCHG-G45621;;;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WCIO;2;ARCO ANCHORAGE;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WCIO-A62526;;20.0;;;;;;TH1;HY1;ST1;BM1;
WCIP;2;PRESIDENT MADISON;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WCIP-P62353;;20.0;;;;;;TH1;HY1;ST1;BM1;
WCJS;2;EXPORT FREEDOM;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WCJS-E21631;;18.0;;;;;;TH1;HY1;ST1;BM1;
WCJY;2;EXPORT PATRIOT;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WCJY-E21631;;18.0;;;;;;TH1;HY1;ST1;BM1;
WDBU;1;GOLDEN ENDEAVOR;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WDBU-G43553;;22.0;;;;;;TH1;;ST1;BM1;
WDZG;1;LIBRA;MSNG;40;MSNG;MSNG;US;1980-01-01;1987-01-01;US-WDZG-L16000;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
WDZW;1;TAURUS;MSNG;40;MSNG;MSNG;US;1980-01-01;1987-01-01;US-WDZW-T62000;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
WDZX;2;VIRGO;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WDZX-V62000;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
WECB;1;MELVILLE;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WECB-M41400;;15.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
WEHV;3;OVERSEAS ALASKA;MSNG;40;MSNG;MSNG;US;1978-01-01;1994-01-01;US-WEHV-O16224;;20.0;;;;;;TH1;HY1;ST1;BM1;
WEML;1;OCEANUS;MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WEML-O25200;;;;;;;;;;;;
WEMS;3;GULFOIL;MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WEMS-G41400;;;;;;;;;;;;
WEWW;2;FORTALEZA;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WEWW-F63420;;30.0;;;;;;TH1;HY1;ST1;BM1;
WEZA;2;AUSTRAL LIGHTNING;MSNG;10;MSNG;MSNG;US;1978-01-01;1990-01-01;US-WEZA-A23642;;20.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WEZD;2;PRESIDENT GRANT;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WEZD-P62353;;22.0;;;;;;TH1;HY1;ST1;BM1;
WEZH;2;AMERICAN TRADER;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WEZH-A56253;;21.0;;;;;;TH1;HY1;ST1;BM1;
WEZM;2;PRESIDENT TYLER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WEZM-P62353;;22.0;;;;;;TH1;HY1;ST1;BM1;
WEZP;3;AUSTRAL RAINBOW;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WEZP-A23646;;;;;;;;TH1;;;BM1;
WEZT;1;AMERICAN VETERAN;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WEZT-A56251;;20.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
WEZU;2;LASH ATLANTICO;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WEZU-L23453;;21.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WFDP;2;GREAT LAND;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WFDP-G63453;;28.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
WFDW;4;TEXACO RHODE ISLAND;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WFDW-T22632;;12.0;;;;;;TH1;HY1;ST1;BM1;
WFGT;7;EXPORT BANNER;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WFGT-E21631;;20.0;;;;;;TH1;HY1;ST1;BM1;
WFGV;1;OVERSEAS WASHINGTON;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WFGV-O16222;;28.0;;;;;;TH1;HY1;ST1;BM1;
WFJK;2;PUERTO RICO;MSNG;10;MSNG;MSNG;US;1985-01-01;1989-01-01;US-WFJK-P63620;;33.0;;;;;;TH1;HY1;ST1;BM1;
WFKW;1;EXXON YORKTOWN;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WFKW-E25623;;24.0;;34.0;;;;;;ST1;BM1;AN1
WFLG;2;BENJAMIN HARRISON;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WFLG-B52556;;22.0;;;;;;TH1;HY1;ST1;BM1;
WFLH;2;EDWARD RUTLEDGE;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WFLH-E36363;;21.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
WFPJ;1;AMERICAN EAGLE;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WFPJ-A56252;;28.0;;;;;;TH1;;ST1;BM1;
WFQB;2;OVERSEAS MARILYN;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WFQB-O16225;;;;;;;;TH1;HY1;ST1;BM1;
WFQE;2;B.T. ALASKA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WFQE-B34200;;28.0;;;;;;TH1;HY1;ST1;BM1;
WFZK;6;MAYAGUEZ;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WFZK-M22000;;17.0;;;;;;TH1;HY1;ST1;BM1;
WGDB;1;EILEEN INGRAM;MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WGDB-E45526;;;;;;;;;;;;
WGEB;7;MOBIL FUEL;MSNG;40;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WGEB-M14140;;12.0;;;;;;TH1;HY1;ST1;BM1;
WGJC;1;SEALAND INDEPENDENCE;MSNG;10;MSNG;MSNG;US;1981-01-01;1995-01-01;US-WGJC-S45353;;30.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
WGJF;1;SEALAND EXPLORER;MSNG;10;MSNG;MSNG;US;1985-01-01;1999-03-01;US-WGJF-S45321;;;;;;;;TH1;;ST1;BM1;
WGJW;2;SEALAND FREEDOM;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WGJW-S45316;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
WGKC;1;BAY;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WGKC-B00000;;26.0;;;;;;TH1;HY1;ST1;BM1;
WGKF;2;SEALAND INNOVATOR;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGKF-S45351;;22.0;;;;;;TH1;HY1;ST1;BM1;
WGSF;1;SEALAND EXPLORER;MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WGSF-S45321;;;;;;;;;;;;
WGWA;1;OMI WILLAMETTE;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGWA-O54530;;22.0;;;;;;TH1;HY1;ST1;BM1;
WGWB;3;ARCO FAIRBANKS;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WGWB-A62161;;19.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
WGWC;3;OGDEN WABASH;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WGWC-O23512;;17.0;;;;;;TH1;HY1;ST1;BM1;
WGZL;3;JOHN SHAW (U.S.A.);MSNG;10;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-WGZL-J52200;;21.0;;61.0;;;;TH1;HY1;ST1;BM1;AN1
WHBA;4;ROBERT D CONRAD;MSNG;10;MSNG;MSNG;US;1978-01-01;1987-01-01;US-WHBA-R16325;;17.0;;;;;;TH1;HY1;ST1;BM1;
WHDI;2;ULTRAMAR;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WHDI-U43656;;28.0;;;;;;TH1;HY1;ST1;BM1;
WHDN;7;ALASKA STANDARD;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WHDN-A42235;;16.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
WHIX;1;DEL VIENTO;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WHIX-D41530;;15.0;;;;;;TH1;HY1;ST1;BM1;
WHKS;1;EL PASO COLUMBIA;MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-WHKS-E41224;;;;;;;;;;;;
WHML;1;S/S EXXON BOSTON;MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WHML-S25123;;12.0;;;;;;TH1;HY1;ST1;BM1;
WHMW;5;EMPIRE STATE;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHMW-E51623;;17.0;;;;;;TH1;HY1;ST1;BM1;
WHNG;2;CHEVRON LOUISIANA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHNG-C16542;;23.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
WHRN;1;PRESIDENT WASHINGTON;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WHRN-P62353;;28.0;;42.0;;;;TH1;;ST1;BM1;AN1
WHSJ;5;PENNSYLVANIA SUN;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WHSJ-P52415;;12.0;;;;;;TH1;HY1;ST1;BM1;
WHTP;4;ELIZABETH LYKES NEW;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTP-E42134;;17.0;;;;;;TH1;HY1;ST1;BM1;
WHTS;5;JAMES LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTS-J52422;;14.0;;;;;;TH1;HY1;ST1;BM1;
WHTU;5;LESLIE LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WHTU-L24422;;14.0;;;;;;TH1;HY1;ST1;BM1;
WHY7202;1;CALRICE TRANSPORTER;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WHY7202-C46236;;16.0;;;;;;TH1;;ST1;BM1;
WI6803;1;MALASPINA;MSNG;10;MSNG;MSNG;US;1964-01-01;2005-06-01;US-WI6803-M42150;;;;;;;;TH1;HY1;ST1;BM1;
WIAG;2;BAYAMON;MSNG;10;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WIAG-B55000;;30.0;;;;;;TH1;HY1;ST1;BM1;
WIBK;2;CHERRY VALLEY;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WIBK-C61400;;23.0;;;;;;TH1;HY1;ST1;BM1;
WIEE;2;LASH PACIFICO;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WIEE-L21212;;21.0;;;;;;TH1;HY1;ST1;BM1;
WIEO;4;TEXAS SUN;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-WIEO-T22500;;14.0;;;;;;TH1;HY1;ST1;BM1;
WIGK;8;TEXACO WISCONSIN;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WIGK-T22252;;12.0;;;;;;TH1;HY1;ST1;BM1;
WIPL;2;ALEUTIAN DEVELOPER;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WIPL-A43531;;15.0;;;;;;TH1;HY1;ST1;BM1;
WJAF;3;MANHATTAN;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WJAF-M53500;;17.0;;;;;;TH1;HY1;ST1;BM1;
WJAJ;2;LASH ITALIA;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WJAJ-L23400;;20.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WJBA;6;CALIFORNIA;MSNG;10;MSNG;MSNG;US;1972-01-01;1991-01-01;US-WJBA-C41650;;15.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
WJBG;2;OVERSEAS OHIO;MSNG;10;MSNG;MSNG;US;1985-01-01;1990-01-01;US-WJBG-O16220;;20.0;;;;;;TH1;HY1;ST1;BM1;
WJBJ;2;SEALAND PRODUCER;MSNG;10;MSNG;MSNG;US;1977-01-01;1995-01-01;US-WJBJ-S45316;;21.0;;;;;;TH1;HY1;ST1;BM1;
WJCG;2;ULTRASEA;MSNG;10;MSNG;MSNG;US;1977-01-01;1995-01-01;US-WJCG-U43620;;24.0;;;;;;TH1;HY1;ST1;BM1;
WJCS;8;MONTPELIER VICTORY;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WJCS-M53146;;16.0;;;;;;TH1;HY1;ST1;BM1;
WJDC;2;PETERSBURG;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WJDC-P36216;;16.0;;;;;;TH1;HY1;ST1;BM1;
WJDD;2;ROBERT TOOMBS;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WJDD-R16351;;22.0;;;;;;TH1;HY1;ST1;BM1;
WJGH;2;PRESIDENT TAYLOR;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WJGH-P62353;;19.0;;;;;;TH1;HY1;ST1;BM1;
WJGO;3;PHILADELPHIA;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WJGO-P43410;;20.0;;;;;;TH1;HY1;ST1;BM1;
WJHK;4;GULFPRIDE;MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WJHK-G41630;;;;;;;;;;;;
WJLP;4;GULFSOLAR;MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-WJLP-G41246;;;;;;;;;;;;
WKIM;7;MOBIL LUBE;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WKIM-M14100;;12.0;;;;;;TH1;HY1;ST1;BM1;
WKJO;2;MISSION SANTA CLARA;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WKJO-M25253;;17.0;;;;;;TH1;HY1;ST1;BM1;
WKJP;2;CHILBAR;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WKJP-C41600;;16.0;;;;;;TH1;HY1;ST1;BM1;
WLAH;4;JEAN LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1993-01-01;US-WLAH-J54220;;14.0;;;;;;TH1;HY1;ST1;BM1;
WLBY;8;MOBIL AERO;MSNG;40;MSNG;MSNG;US;1985-01-01;1996-01-01;US-WLBY-M14600;;12.0;;;;;;TH1;HY1;ST1;BM1;
WLCG;7;EXPORT CHAMPION;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WLCG-E21632;;20.0;;;;;;TH1;HY1;ST1;BM1;
WLCV;2;LOUISE LYKES;MSNG;10;MSNG;MSNG;US;1974-01-01;1990-01-01;US-WLCV-L24220;;17.0;;;;;;TH1;HY1;ST1;BM1;
WLDF;2;ARCO SAG RIVER;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WLDF-A62226;;21.0;;;;;;TH1;HY1;ST1;BM1;
WLDH;4;GULF BANKER;MSNG;10;MSNG;MSNG;US;1972-01-01;1991-01-01;US-WLDH-G41526;;14.0;;;;;;TH1;HY1;ST1;BM1;
WLDL;1;LIPSCOMB LYKES;MSNG;10;MSNG;MSNG;US;1980-01-01;1987-01-01;US-WLDL-L12514;;12.0;;15.0;;;;TH1;HY1;ST1;BM1;AN1
WLDP;1;DAWN;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WLDP-D50000;;20.0;;;;;;TH1;;ST1;BM1;
WLDT;4;PRESIDENT TAFT;MSNG;10;MSNG;MSNG;US;1978-01-01;1990-01-01;US-WLDT-P62353;;20.0;;;;;;TH1;HY1;ST1;BM1;
WLDU;1;PENNSYLVANIA TRADER;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WLDU-P52415;;;;;;;;TH1;;;BM1;
WLDW;4;TEXACO GEORGIA;MSNG;40;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WLDW-T22262;;13.0;;;;;;TH1;HY1;ST1;BM1;
WLEB;3;OVERSEAS NATALIE;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WLEB-O16225;;20.0;;;;;;TH1;HY1;ST1;BM1;
WLGB;1;DEL CAMPO;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WLGB-D42510;;17.0;;;;;;TH1;HY1;ST1;BM1;
WLGE;1;AMERICAN MONARCH;MSNG;10;MSNG;MSNG;US;1982-01-01;1988-01-01;US-WLGE-A56255;;22.0;;;;;;TH1;HY1;ST1;BM1;
WLGP;5;SANTA CLARA;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WLGP-S53246;;23.0;;;;;;TH1;HY1;ST1;BM1;
WLGR;6;SANTA ELENA;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WLGR-S53450;;23.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
WLGT;6;SANTA ISABEL;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WLGT-S53214;;23.0;;;;;;TH1;HY1;ST1;BM1;
WLHB;1;J.W. POWELL;MSNG;10;MSNG;MSNG;US;1985-01-01;1986-01-01;US-WLHB-J14000;;16.0;;12.0;;;;TH1;HY1;ST1;BM1;AN1
WLSG;7;EXPORT CHALLENGER;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WLSG-E21632;;20.0;;;;;;TH1;HY1;ST1;BM1;
WLVD;2;LURLINE;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-WLVD-L64500;;27.0;;;;;;TH1;HY1;ST1;BM1;
WMBK;1;MORMAC SUN;MSNG;10;MSNG;MSNG;US;1977-01-01;1991-01-01;US-WMBK-M65250;;22.0;;;;;;TH1;HY1;ST1;BM1;
WMBQ;1;AMERICAN SKY;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WMBQ-A56252;;21.0;;;;;;TH1;HY1;ST1;BM1;
WMCK;2;OVERSEAS NEW YORK;MSNG;10;MSNG;MSNG;US;1985-01-01;1990-01-01;US-WMCK-O16225;;30.0;;;;;;TH1;HY1;ST1;BM1;
WMCV;2;ARCO CALIFORNIA;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-WMCV-A62241;;28.0;;;;;;TH1;HY1;ST1;BM1;
WMDL;7;MORMACGLEN;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-WMDL-M65245;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMRG;1;AMERICAN ARGO;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WMRG-A56256;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMRJ;1;AMERICAN VEGA;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WMRJ-A56251;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMRU;1;AMERICAN RESERVIST;MSNG;10;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WMRU-A56256;;17.0;;;;;;TH1;HY1;ST1;BM1;
WMSD;1;AMERICAN DRACO;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WMSD-A56253;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMSF;1;AMERICAN RIGEL;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WMSF-A56256;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMSM;1;AMERICAN ALTAIR;MSNG;10;MSNG;MSNG;US;1985-01-01;1991-01-01;US-WMSM-A56254;;20.0;;;;;;TH1;HY1;ST1;BM1;
WMVF;1;NOAA SHIP ALBATROSS IV;MSNG;40;MSNG;MSNG;US;1985-01-01;1992-01-01;US-WMVF-N21413;;;;;;;;TH1;HY1;ST1;BM1;
WN4201;1;MATANUSKA;MSNG;40;MSNG;MSNG;US;1964-01-01;2005-06-01;US-WN4201-M35200;;;;;;;;TH1;HY1;ST1;BM1;
WNDF;2;PORTLAND;MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-WNDF-P63453;;17.0;;;;;;TH1;HY1;ST1;BM1;
